participant_id,participant_code,session_id,question_id,question_code,condition,condition_abstract,block,global_block_order,within_block_position,cumulative_trial_order,z_log_total_word_count,z_enem_correctness,response_time_sec,front_roi_mean_variable_lag4,front_roi_mean,back_roi_mean_variable_lag4,manual_override_session,no_override_cohort
PID005,4,2025-11-12_001,2020_CH_59,10,Concrete,0.0,C1,1,1,1,-0.2041092841510671,0.5696170426960993,123.82616099999996,-9.121818462317512e-09,2.7384544138658093e-08,2.1994319688574865e-07,False,True
PID005,4,2025-11-12_001,2017_CH_69,2,Concrete,0.0,C1,1,2,2,-0.4260686437746248,-0.7521308608059422,96.196147,-3.287707248660424e-07,-9.66554455202462e-08,-5.507130690622147e-07,False,True
PID005,4,2025-11-12_001,2020_CH_56,9,Concrete,0.0,C1,1,3,3,-2.2518477633179645,0.7573109318980379,80.73449500000004,-2.6269904832378138e-08,-7.586656933699494e-09,-7.605983681528009e-07,False,True
PID005,4,2025-11-12_001,2018_LC_44,5,Concrete,0.0,C2,2,1,4,1.389688140576973,-0.6674086028177602,77.35444399999994,5.135320709623175e-07,-4.279133945039523e-08,2.545047503600266e-07,False,True
PID005,4,2025-11-12_001,2017_CH_68,1,Concrete,0.0,C2,2,2,5,-0.9914934219713682,-1.3364726213150109,78.32052499999998,-9.909317567340764e-08,-9.06838420546206e-08,-2.971107923191366e-07,False,True
PID005,4,2025-11-12_001,2020_CH_78,14,Concrete,0.0,C2,2,3,6,-2.3361669895037065,0.0020441611073083,27.34488699999997,8.919570672378885e-08,4.7008288592660774e-07,4.2644081304193764e-07,False,True
PID005,4,2025-11-12_001,2017_CH_75,3,Concrete,0.0,C3,3,1,7,0.929652535764228,-1.4157789468713895,38.85049600000002,-4.05990031484929e-07,-4.046598352254407e-07,-1.612962094071507e-07,False,True
PID005,4,2025-11-12_001,2021_CH_76,22,Concrete,0.0,C3,3,2,8,0.3601753510213835,-1.5422365867215426,79.86215600000014,4.093327251680009e-07,1.5141466952063846e-07,4.948814446854545e-07,False,True
PID005,4,2025-11-12_001,2020_CH_82,15,Concrete,0.0,C3,3,3,9,0.8398158527831238,0.4360691378486896,90.02670699999999,-3.962898309294922e-07,-1.922103745827026e-07,-1.2534710622865157e-07,False,True
PID005,4,2025-11-12_001,2017_CH_47,0,Concrete,0.0,C4,4,1,10,-0.4260686437746248,1.0979750828394783,42.6712849999999,6.521669617010063e-08,1.5132581012869818e-08,-3.962318017898469e-07,False,True
PID005,4,2025-11-12_001,2020_CH_84,16,Concrete,0.0,C4,4,2,11,-0.5863181049301306,-1.2526273197494673,62.07007499999986,-3.9725418396237984e-08,-2.9271616847770976e-07,3.268969557884896e-07,False,True
PID005,4,2025-11-12_001,2021_LC_26,25,Concrete,0.0,C4,4,3,12,2.264859834801295,-0.5607517593851553,146.7162800000001,-1.262329998049129e-07,-1.848259221843948e-07,-3.94951737315454e-07,False,True
PID005,4,2025-11-12_001,2020_CH_70,11,Concrete,0.0,C5,5,1,13,-0.169030538835905,-1.0488884828831635,76.00240899999994,4.090944091041849e-07,-1.3457208841170753e-07,3.4762607527265525e-07,False,True
PID005,4,2025-11-12_001,2018_CH_77,4,Concrete,0.0,C5,5,2,14,-0.94294931884182,-1.310288679405072,79.6370330000002,1.1505544601524855e-07,-1.6674523531577468e-07,1.38054422908548e-07,False,True
PID005,4,2025-11-12_001,2021_CH_46,18,Concrete,0.0,C5,5,3,15,-0.3125269842682109,1.4273572571066844,41.72098499999993,-5.186491674614276e-07,4.286070614498588e-07,-4.997939873201709e-08,False,True
PID005,4,2025-11-12_001,2022_CH_51,27,Abstract,1.0,A1,6,1,16,0.4959657933609324,-0.9765675923399836,83.43284800000038,6.655866574696137e-07,-1.4893543888346622e-07,6.632103393269629e-08,False,True
PID005,4,2025-11-12_001,2021_CH_83,23,Abstract,1.0,A1,6,2,17,1.1606719436386206,0.3913544668532575,69.31067399999984,-1.423545227046307e-07,-1.6861298459162175e-08,-1.2531660959082866e-07,False,True
PID005,4,2025-11-12_001,2020_CH_76,12,Abstract,1.0,A1,6,3,18,0.1255646198243954,-0.511405592177757,75.95004599999993,4.019876068692916e-07,-2.155780757381905e-07,-1.4395919886119212e-08,False,True
PID005,4,2025-11-12_001,2021_CH_65,21,Abstract,1.0,A2,7,1,19,-0.1344565412126754,2.301474938515612,54.4055129999997,6.703019258438668e-07,-3.0928895021404776e-08,1.0053947673211658e-06,False,True
PID005,4,2025-11-12_001,2020_LC_31,17,Abstract,1.0,A2,7,2,20,1.2969024283525536,0.491072224108366,119.37446,-3.5710986285674214e-07,-7.40005373159797e-08,-3.808919880889236e-07,False,True
PID005,4,2025-11-12_001,2019_CH_56,6,Abstract,1.0,A2,7,3,21,-0.0667661106566081,0.0717737519545465,137.55258999999978,-1.5629562092906738e-07,9.182104931969762e-08,6.37021718828823e-08,False,True
PID005,4,2025-11-12_001,2020_CH_77,13,Abstract,1.0,A3,8,1,22,0.1561746054758361,-0.6844944649159799,78.51599400000032,1.349400526394905e-07,8.018834468024953e-08,-2.045301612715916e-07,False,True
PID005,4,2025-11-12_001,2019_CH_65,8,Abstract,1.0,A3,8,2,23,0.4154157465811737,-0.3021956459204002,68.65242799999987,9.664586133299516e-08,-1.0013718671121033e-07,1.3167022283510288e-07,False,True
PID005,4,2025-11-12_001,2021_CH_57,20,Abstract,1.0,A3,8,3,24,-1.2501139118066624,-0.5984069705038608,74.856855,1.2913033269492468e-08,-2.444794326626556e-08,-3.3246368178735304e-08,False,True
PID005,4,2025-11-12_001,2019_CH_64,7,Abstract,1.0,A4,9,1,25,0.8851540163061837,1.676860146097159,77.14422100000002,-2.4972931586690964e-07,5.04894586006869e-07,-4.384868962021484e-08,False,True
PID005,4,2025-11-12_001,2022_CH_60,28,Abstract,1.0,A4,9,2,26,0.4425668985007616,0.5286921676923586,79.29618199999959,-8.562652682153784e-08,8.767442540875613e-08,-2.7467912279600487e-10,False,True
PID005,4,2025-11-12_001,2021_CH_51,19,Abstract,1.0,A4,9,3,27,-0.6706373311158704,0.6512534794066687,84.88484799999969,5.038802210307539e-07,-3.725157950567493e-08,2.644920021973308e-07,False,True
PID005,4,2025-11-12_001,2021_CH_86,24,Abstract,1.0,A5,10,1,28,-0.5048577147492145,1.3097621052999473,64.45202000000018,-2.085371534614857e-07,-7.517432054855155e-08,-2.671345598441044e-07,False,True
PID005,4,2025-11-12_001,2022_CH_71,29,Abstract,1.0,A5,10,2,29,-0.5452427221661849,0.4620415654524358,83.30051800000001,3.524304606374304e-08,5.7138747405818576e-08,2.123332356808356e-07,False,True
PID005,4,2025-11-12_001,2022_CH_47,26,Abstract,1.0,A5,10,3,30,1.0374217805060666,0.6865312817739867,79.04686099999981,-2.4297582036650893e-08,3.191137609421315e-07,3.5550581460953777e-07,False,True
PID007,5,2025-11-13_001,2021_CH_46,18,Concrete,0.0,C1,1,1,1,-0.3125269842682109,1.4273572571066844,80.798733,-1.1382122053223337e-07,-9.866012234851994e-08,4.880716535131008e-08,False,True
PID007,5,2025-11-13_001,2018_CH_77,4,Concrete,0.0,C1,1,2,2,-0.94294931884182,-1.310288679405072,57.903163000000006,2.1772546588753213e-07,8.853082745209168e-08,1.0644710745433756e-08,False,True
PID007,5,2025-11-13_001,2020_CH_84,16,Concrete,0.0,C1,1,3,3,-0.5863181049301306,-1.2526273197494673,75.16914000000003,1.591063146064184e-07,-5.1615062875849097e-08,4.24669670116602e-08,False,True
PID007,5,2025-11-13_001,2018_LC_44,5,Concrete,0.0,C2,2,1,4,1.389688140576973,-0.6674086028177602,77.02082399999995,2.1463642500072215e-07,1.7830615120330525e-08,9.536775440323578e-08,False,True
PID007,5,2025-11-13_001,2020_CH_56,9,Concrete,0.0,C2,2,2,5,-2.2518477633179645,0.7573109318980379,32.27875699999993,-7.247256263950892e-08,1.3311514714549576e-07,-3.8787070340443695e-08,False,True
PID007,5,2025-11-13_001,2017_CH_75,3,Concrete,0.0,C2,2,3,6,0.929652535764228,-1.4157789468713895,113.302323,3.6318808967918393e-08,1.766865001334412e-07,-3.9423695697017895e-08,False,True
PID007,5,2025-11-13_001,2021_LC_26,25,Concrete,0.0,C3,3,1,7,2.264859834801295,-0.5607517593851553,140.30139000000008,-7.325778822308835e-07,1.145346886832765e-07,8.071681047709282e-08,False,True
PID007,5,2025-11-13_001,2020_CH_78,14,Concrete,0.0,C3,3,2,8,-2.3361669895037065,0.0020441611073083,78.97391300000004,-2.87694924204506e-08,-1.9362744958575927e-08,-6.161627565198216e-08,False,True
PID007,5,2025-11-13_001,2021_CH_76,22,Concrete,0.0,C3,3,3,9,0.3601753510213835,-1.5422365867215426,72.96186200000011,-1.6267968758437027e-08,-1.2165299367418686e-07,8.076698823711008e-09,False,True
PID007,5,2025-11-13_001,2020_CH_70,11,Concrete,0.0,C4,4,1,10,-0.169030538835905,-1.0488884828831635,127.21023999999989,3.532316596752425e-08,2.6788959587135865e-08,-1.359886853530032e-07,False,True
PID007,5,2025-11-13_001,2020_CH_82,15,Concrete,0.0,C4,4,2,11,0.8398158527831238,0.4360691378486896,82.67860999999994,-1.0176268892483148e-07,9.65920364774577e-08,-1.976145224574516e-07,False,True
PID007,5,2025-11-13_001,2020_CH_59,10,Concrete,0.0,C4,4,3,12,-0.2041092841510671,0.5696170426960993,64.68770800000016,8.883110091598679e-08,8.656626052969467e-08,-2.0562177271203845e-07,False,True
PID007,5,2025-11-13_001,2017_CH_68,1,Concrete,0.0,C5,5,1,13,-0.9914934219713682,-1.3364726213150109,80.50451900000007,-8.010881540530851e-07,-6.182882944183453e-08,-3.3668813665343446e-08,False,True
PID007,5,2025-11-13_001,2017_CH_47,0,Concrete,0.0,C5,5,2,14,-0.4260686437746248,1.0979750828394783,61.55301999999983,2.4178441383373014e-07,2.531394433110992e-07,-1.833161434547141e-07,False,True
PID007,5,2025-11-13_001,2017_CH_69,2,Concrete,0.0,C5,5,3,15,-0.4260686437746248,-0.7521308608059422,86.18544799999972,-4.522222501378684e-09,-1.1235003789254673e-07,-5.8525868536026293e-08,False,True
PID007,5,2025-11-13_001,2020_LC_31,17,Abstract,1.0,A1,6,1,16,1.2969024283525536,0.491072224108366,73.54413999999997,-1.6769199930485363e-08,1.9261904512854285e-07,-3.1567314383219615e-07,False,True
PID007,5,2025-11-13_001,2022_CH_71,29,Abstract,1.0,A1,6,2,17,-0.5452427221661849,0.4620415654524358,120.43021799999995,7.011147650454525e-08,8.42041202460499e-08,-2.715510357355311e-07,False,True
PID007,5,2025-11-13_001,2020_CH_77,13,Abstract,1.0,A1,6,3,18,0.1561746054758361,-0.6844944649159799,97.13385000000017,-6.980622297239424e-08,1.7898941561462165e-07,-4.2630014375696246e-08,False,True
PID007,5,2025-11-13_001,2022_CH_47,26,Abstract,1.0,A2,7,1,19,1.0374217805060666,0.6865312817739867,98.72609300000022,-4.832328944278309e-07,1.9544070100963048e-07,-3.1253498302796705e-08,False,True
PID007,5,2025-11-13_001,2022_CH_60,28,Abstract,1.0,A2,7,2,20,0.4425668985007616,0.5286921676923586,145.38686000000007,-1.0532504398508027e-07,-5.3107524583120895e-08,2.8720706294392543e-08,False,True
PID007,5,2025-11-13_001,2021_CH_83,23,Abstract,1.0,A2,7,3,21,1.1606719436386206,0.3913544668532575,72.92802399999982,-3.549022396732908e-07,5.047570376586644e-08,-1.1831580139682757e-07,False,True
PID007,5,2025-11-13_001,2021_CH_51,19,Abstract,1.0,A3,8,1,22,-0.6706373311158704,0.6512534794066687,88.15318000000025,-1.4583614512697726e-07,-7.393472140856756e-09,-1.286442160730752e-07,False,True
PID007,5,2025-11-13_001,2020_CH_76,12,Abstract,1.0,A3,8,2,23,0.1255646198243954,-0.511405592177757,104.84436899999992,-2.3073530065527002e-07,9.522230236341124e-08,-2.2053166082590934e-07,False,True
PID007,5,2025-11-13_001,2021_CH_65,21,Abstract,1.0,A3,8,3,24,-0.1344565412126754,2.301474938515612,100.70141599999988,1.1111798339557376e-07,1.1107420489067049e-07,-5.3823033096519364e-08,False,True
PID007,5,2025-11-13_001,2021_CH_86,24,Abstract,1.0,A4,9,1,25,-0.5048577147492145,1.3097621052999473,81.4375170000003,5.235072963440872e-07,7.393229360983577e-07,-6.91753610704006e-08,False,True
PID007,5,2025-11-13_001,2019_CH_64,7,Abstract,1.0,A4,9,2,26,0.8851540163061837,1.676860146097159,49.50499200000013,1.7505703915252185e-07,1.8092747506775365e-07,-1.43162389804268e-07,False,True
PID007,5,2025-11-13_001,2019_CH_56,6,Abstract,1.0,A4,9,3,27,-0.0667661106566081,0.0717737519545465,64.70332999999982,-2.694363926152781e-07,4.5265267732706863e-08,9.151150874388852e-08,False,True
PID007,5,2025-11-13_001,2021_CH_57,20,Abstract,1.0,A5,10,1,28,-1.2501139118066624,-0.5984069705038608,95.5848960000003,9.050678722903408e-08,2.713337508121664e-07,2.6111778251070397e-08,False,True
PID007,5,2025-11-13_001,2019_CH_65,8,Abstract,1.0,A5,10,2,29,0.4154157465811737,-0.3021956459204002,77.68471499999941,-1.4207597308133593e-07,-1.4896594031921228e-08,-1.47366337220883e-07,False,True
PID007,5,2025-11-13_001,2022_CH_51,27,Abstract,1.0,A5,10,3,30,0.4959657933609324,-0.9765675923399836,81.65056499999992,1.3253037290096264e-07,1.4638660425365221e-07,-5.144444399061532e-08,False,True
PID008,6,2025-11-14_002,2022_CH_60,28,Abstract,1.0,A1,1,1,1,0.4425668985007616,0.5286921676923586,82.734654,-2.814337897886758e-07,-4.231115426842069e-07,-1.729304022363191e-07,False,True
PID008,6,2025-11-14_002,2019_CH_64,7,Abstract,1.0,A1,1,2,2,0.8851540163061837,1.676860146097159,43.74534700000004,-2.840537929507933e-07,-2.592744213701276e-07,-1.2505992273198606e-06,False,True
PID008,6,2025-11-14_002,2022_CH_51,27,Abstract,1.0,A1,1,3,3,0.4959657933609324,-0.9765675923399836,91.324067,8.002367104305872e-08,-7.364560147882807e-08,2.765108289288788e-07,False,True
PID008,6,2025-11-14_002,2019_CH_65,8,Abstract,1.0,A2,2,1,4,0.4154157465811737,-0.3021956459204002,63.853748,1.1113779915568234e-08,9.627167322185e-08,1.5958397116161697e-07,False,True
PID008,6,2025-11-14_002,2021_CH_86,24,Abstract,1.0,A2,2,2,5,-0.5048577147492145,1.3097621052999473,75.37949399999991,-2.049577658164523e-07,-2.331873593802184e-07,-3.31062955574466e-07,False,True
PID008,6,2025-11-14_002,2020_CH_76,12,Abstract,1.0,A2,2,3,6,0.1255646198243954,-0.511405592177757,83.84197700000004,-2.580491226953916e-07,-3.113603302949797e-07,-4.217464482980115e-07,False,True
PID008,6,2025-11-14_002,2020_LC_31,17,Abstract,1.0,A3,3,1,7,1.2969024283525536,0.491072224108366,61.47676799999999,-4.7352497266951786e-08,-1.9961389794610242e-07,2.2086065434267295e-07,False,True
PID008,6,2025-11-14_002,2021_CH_65,21,Abstract,1.0,A3,3,2,8,-0.1344565412126754,2.301474938515612,61.288238999999976,-2.782744990519639e-07,-1.1663523757296516e-07,-6.126577525772962e-07,False,True
PID008,6,2025-11-14_002,2021_CH_83,23,Abstract,1.0,A3,3,3,9,1.1606719436386206,0.3913544668532575,91.82170599999996,4.0032760408463786e-08,1.3901114559179553e-07,2.2765571186843437e-07,False,True
PID008,6,2025-11-14_002,2019_CH_56,6,Abstract,1.0,A4,4,1,10,-0.0667661106566081,0.0717737519545465,57.96798600000011,6.351659845776748e-07,2.791106563690561e-07,6.822044209955754e-07,False,True
PID008,6,2025-11-14_002,2020_CH_77,13,Abstract,1.0,A4,4,2,11,0.1561746054758361,-0.6844944649159799,50.153503,-4.071529855198797e-07,-2.674953670819031e-07,-7.594368411520491e-07,False,True
PID008,6,2025-11-14_002,2022_CH_71,29,Abstract,1.0,A4,4,3,12,-0.5452427221661849,0.4620415654524358,78.30274299999996,5.758621317522522e-07,2.385455521271135e-07,6.967772151642112e-07,False,True
PID008,6,2025-11-14_002,2021_CH_57,20,Abstract,1.0,A5,5,1,13,-1.2501139118066624,-0.5984069705038608,23.926492000000053,6.489314461824996e-07,3.530164697322783e-07,2.422284227573012e-07,False,True
PID008,6,2025-11-14_002,2021_CH_51,19,Abstract,1.0,A5,5,2,14,-0.6706373311158704,0.6512534794066687,41.7926030000001,-6.907974001524367e-08,1.0503014354556928e-08,3.6215344401573093e-07,False,True
PID008,6,2025-11-14_002,2022_CH_47,26,Abstract,1.0,A5,5,3,15,1.0374217805060666,0.6865312817739867,48.467410999999856,-2.232176664220029e-08,-7.312169648671349e-08,2.671526763579666e-07,False,True
PID008,6,2025-11-14_002,2020_CH_56,9,Concrete,0.0,C1,6,1,16,-2.2518477633179645,0.7573109318980379,41.64285099999961,-3.572584380760016e-07,-5.11157193397449e-07,-1.412695338355141e-06,False,True
PID008,6,2025-11-14_002,2018_CH_77,4,Concrete,0.0,C1,6,2,17,-0.94294931884182,-1.310288679405072,46.222624,-6.439589472938477e-08,-5.859891027572135e-08,2.6252868366492176e-07,False,True
PID008,6,2025-11-14_002,2021_CH_46,18,Concrete,0.0,C1,6,3,18,-0.3125269842682109,1.4273572571066844,73.58486500000026,-2.903512475666727e-07,-5.5800266000113895e-08,-7.702118435878958e-08,False,True
PID008,6,2025-11-14_002,2020_CH_78,14,Concrete,0.0,C2,7,1,19,-2.3361669895037065,0.0020441611073083,42.02518000000009,2.0216130013889242e-07,2.103307192265149e-07,-2.101703535983289e-07,False,True
PID008,6,2025-11-14_002,2020_CH_59,10,Concrete,0.0,C2,7,2,20,-0.2041092841510671,0.5696170426960993,73.31436399999984,2.8732580618138014e-07,2.8206683577686364e-08,5.644407116503901e-07,False,True
PID008,6,2025-11-14_002,2020_CH_84,16,Concrete,0.0,C2,7,3,21,-0.5863181049301306,-1.2526273197494673,79.86946699999999,-4.243259931203879e-07,-4.826584009897424e-07,-3.446751062775126e-07,False,True
PID008,6,2025-11-14_002,2021_LC_26,25,Concrete,0.0,C3,8,1,22,2.264859834801295,-0.5607517593851553,167.03359200000023,2.819862000024662e-07,3.063267301357213e-07,1.9322976074187266e-07,False,True
PID008,6,2025-11-14_002,2017_CH_68,1,Concrete,0.0,C3,8,2,23,-0.9914934219713682,-1.3364726213150109,35.841535999999905,2.550586683013455e-07,2.052724749922065e-07,2.1894443772441162e-07,False,True
PID008,6,2025-11-14_002,2021_CH_76,22,Concrete,0.0,C3,8,3,24,0.3601753510213835,-1.5422365867215426,50.68326500000012,3.170054836880797e-07,-1.0442083490182417e-07,-2.663454626398245e-07,False,True
PID008,6,2025-11-14_002,2018_LC_44,5,Concrete,0.0,C4,9,1,25,1.389688140576973,-0.6674086028177602,48.46542899999986,8.246437032682335e-09,-1.6445644249928324e-07,1.3127692397533986e-07,False,True
PID008,6,2025-11-14_002,2020_CH_70,11,Concrete,0.0,C4,9,2,26,-0.169030538835905,-1.0488884828831635,36.59070299999985,-1.149740115739831e-07,-2.2364652373754002e-07,-3.705339764771798e-07,False,True
PID008,6,2025-11-14_002,2017_CH_47,0,Concrete,0.0,C4,9,3,27,-0.4260686437746248,1.0979750828394783,21.54682899999989,2.010889581585657e-07,1.2433552391515652e-07,2.0480575922343373e-07,False,True
PID008,6,2025-11-14_002,2017_CH_75,3,Concrete,0.0,C5,10,1,28,0.929652535764228,-1.4157789468713895,37.85112200000003,4.722042055209686e-07,5.379318880665722e-07,2.643948320028196e-07,False,True
PID008,6,2025-11-14_002,2020_CH_82,15,Concrete,0.0,C5,10,2,29,0.8398158527831238,0.4360691378486896,50.724571999999625,2.5007112273949413e-07,2.2663539866555066e-07,5.757169434292888e-07,False,True
PID008,6,2025-11-14_002,2017_CH_69,2,Concrete,0.0,C5,10,3,30,-0.4260686437746248,-0.7521308608059422,38.823161000000255,2.649753161854447e-07,-6.13958106913151e-08,5.11196074297794e-07,False,True
PID009,7,2025-11-14_002 (PID09),2019_CH_56,6,Abstract,1.0,A1,1,1,1,-0.0667661106566081,0.0717737519545465,137.84022499999998,-5.1639950771104347e-08,-4.3135800638675163e-07,-6.664480037632872e-08,False,True
PID009,7,2025-11-14_002 (PID09),2022_CH_47,26,Abstract,1.0,A1,1,2,2,1.0374217805060666,0.6865312817739867,133.284087,-8.307707729133527e-08,1.8010455709115164e-07,-2.234729992540021e-07,False,True
PID009,7,2025-11-14_002 (PID09),2021_CH_83,23,Abstract,1.0,A1,1,3,3,1.1606719436386206,0.3913544668532575,119.59894399999996,-1.9101528516384735e-07,1.1632068537414233e-08,-2.3166835812555938e-07,False,True
PID009,7,2025-11-14_002 (PID09),2022_CH_71,29,Abstract,1.0,A2,2,1,4,-0.5452427221661849,0.4620415654524358,219.693081,-2.234985660187059e-07,-1.6913635769613258e-07,-2.898736421491571e-07,False,True
PID009,7,2025-11-14_002 (PID09),2022_CH_60,28,Abstract,1.0,A2,2,2,5,0.4425668985007616,0.5286921676923586,117.52174700000012,1.6328173129068112e-08,-2.2172175976648242e-07,1.0388474106145701e-07,False,True
PID009,7,2025-11-14_002 (PID09),2021_CH_51,19,Abstract,1.0,A2,2,3,6,-0.6706373311158704,0.6512534794066687,134.95615399999997,3.216110380864007e-07,8.171137922170687e-08,4.111981497458877e-07,False,True
PID009,7,2025-11-14_002 (PID09),2021_CH_65,21,Abstract,1.0,A3,3,1,7,-0.1344565412126754,2.301474938515612,324.280268,1.3725568564770033e-07,1.260113310973651e-07,-8.107008299529029e-08,False,True
PID009,7,2025-11-14_002 (PID09),2020_CH_76,12,Abstract,1.0,A3,3,2,8,0.1255646198243954,-0.511405592177757,332.15578800000003,-3.4686469772049234e-08,7.892511448057595e-08,3.570103634252415e-08,False,True
PID009,7,2025-11-14_002 (PID09),2022_CH_51,27,Abstract,1.0,A4,4,1,9,0.4959657933609324,-0.9765675923399836,277.46341600000005,-1.4541389851434978e-07,9.193290758686561e-08,-4.888662668124764e-08,False,True
PID009,7,2025-11-14_002 (PID09),2020_LC_31,17,Abstract,1.0,A4,4,2,10,1.2969024283525536,0.491072224108366,116.84517199999982,7.095214086535664e-08,4.720487802730218e-09,6.671110969919921e-09,False,True
PID009,7,2025-11-14_002 (PID09),2019_CH_64,7,Abstract,1.0,A4,4,3,11,0.8851540163061837,1.676860146097159,113.37643499999967,-1.226887799987907e-07,-1.2100012183961066e-07,-5.306161064358217e-07,False,True
PID009,7,2025-11-14_002 (PID09),2021_CH_86,24,Abstract,1.0,A5,5,1,12,-0.5048577147492145,1.3097621052999473,241.6251699999998,-5.4864599045779295e-08,1.4956579813711138e-07,-4.072780252846416e-08,False,True
PID009,7,2025-11-14_002 (PID09),2019_CH_65,8,Abstract,1.0,A5,5,2,13,0.4154157465811737,-0.3021956459204002,143.63728600000013,2.147462795531427e-07,1.6264267829171982e-07,3.318070675140296e-07,False,True
PID009,7,2025-11-14_002 (PID09),2021_CH_57,20,Abstract,1.0,A5,5,3,14,-1.2501139118066624,-0.5984069705038608,208.2152259999998,-1.817959031989105e-07,-1.1457470512560433e-07,4.140869934899148e-08,False,True
PID009,7,2025-11-14_002 (PID09),2021_CH_76,22,Concrete,0.0,C1,6,1,15,0.3601753510213835,-1.5422365867215426,219.441781,8.33788631317489e-08,1.3871742709503646e-07,2.622078872145579e-07,False,True
PID009,7,2025-11-14_002 (PID09),2017_CH_75,3,Concrete,0.0,C1,6,2,16,0.929652535764228,-1.4157789468713895,196.344161,2.819017399767356e-07,8.871352361056436e-08,-1.1617121207906189e-07,False,True
PID009,7,2025-11-14_002 (PID09),2020_CH_70,11,Concrete,0.0,C2,7,1,17,-0.169030538835905,-1.0488884828831635,317.9319989999999,3.8420066174220566e-08,1.433878943526427e-07,5.0682248427230425e-08,False,True
