participant_id,session_id,event_order,event_time_fnirs,event_duration_fnirs,event_label_raw,event_code_raw,source,global_analysis_excluded,global_exclusion_reason
PID034,2025-11-27_003,64,1526.395806,10.0,15,15,snirf,False,
PID034,2025-11-27_003,65,1576.808162,10.0,24,24,snirf,False,
PID034,2025-11-27_003,66,1580.864762,10.0,99,99,snirf,False,
PID034,2025-11-27_003,67,1580.875334,10.0,11,11,snirf,False,
PID034,2025-11-27_003,68,1636.071959,10.0,13,13,snirf,False,
PID034,2025-11-27_003,69,1636.19668,10.0,14,14,snirf,False,
PID034,2025-11-27_003,70,1637.521589,10.0,13,13,snirf,False,
PID034,2025-11-27_003,71,1637.655003,10.0,15,15,snirf,False,
PID034,2025-11-27_003,72,1772.545519,10.0,24,24,snirf,False,
PID034,2025-11-27_003,73,1773.0516,10.0,93,93,snirf,False,
PID034,2025-11-27_003,74,1780.714677,10.0,92,92,snirf,False,
PID034,2025-11-27_003,75,1782.516731,10.0,91,91,snirf,False,
PID034,2025-11-27_003,76,1787.382649,10.0,99,99,snirf,False,
PID034,2025-11-27_003,77,1787.393778,10.0,11,11,snirf,False,
PID034,2025-11-27_003,78,1790.824014,10.0,13,13,snirf,False,
PID034,2025-11-27_003,79,1790.948266,10.0,14,14,snirf,False,
PID034,2025-11-27_003,80,1792.555964,10.0,13,13,snirf,False,
PID034,2025-11-27_003,81,1792.700867,10.0,15,15,snirf,False,
PID034,2025-11-27_003,82,1908.088082,10.0,25,25,snirf,False,
PID034,2025-11-27_003,83,1912.895697,10.0,99,99,snirf,False,
PID034,2025-11-27_003,84,1912.910942,10.0,11,11,snirf,False,
PID034,2025-11-27_003,85,1916.304469,10.0,13,13,snirf,False,
PID034,2025-11-27_003,86,1916.43151,10.0,14,14,snirf,False,
PID034,2025-11-27_003,87,1919.420584,10.0,13,13,snirf,False,
PID034,2025-11-27_003,88,1919.555113,10.0,15,15,snirf,False,
PID034,2025-11-27_003,89,2009.340015,10.0,22,22,snirf,False,
PID034,2025-11-27_003,90,2013.829485,10.0,99,99,snirf,False,
PID034,2025-11-27_003,91,2013.854865,10.0,11,11,snirf,False,
PID034,2025-11-27_003,92,2033.703886,10.0,13,13,snirf,False,
PID034,2025-11-27_003,93,2033.830906,10.0,14,14,snirf,False,
PID034,2025-11-27_003,94,2035.286216,10.0,13,13,snirf,False,
PID034,2025-11-27_003,95,2035.418537,10.0,15,15,snirf,False,
PID034,2025-11-27_003,96,2146.018314,10.0,25,25,snirf,False,
PID034,2025-11-27_003,97,2146.525796,10.0,93,93,snirf,False,
PID034,2025-11-27_003,98,2202.531603,10.0,92,92,snirf,False,
PID034,2025-11-27_003,99,2204.732598,10.0,91,91,snirf,False,
PID034,2025-11-27_003,100,2209.014968,10.0,99,99,snirf,False,
PID034,2025-11-27_003,101,2209.031423,10.0,11,11,snirf,False,
PID034,2025-11-27_003,102,2210.957536,10.0,13,13,snirf,False,
PID034,2025-11-27_003,103,2211.084012,10.0,14,14,snirf,False,
PID034,2025-11-27_003,104,2211.957398,10.0,13,13,snirf,False,
PID034,2025-11-27_003,105,2212.088726,10.0,15,15,snirf,False,
PID034,2025-11-27_003,106,2394.911833,10.0,21,21,snirf,False,
PID034,2025-11-27_003,107,2400.386326,10.0,99,99,snirf,False,
PID034,2025-11-27_003,108,2400.405474,10.0,11,11,snirf,False,
PID034,2025-11-27_003,109,2406.460611,10.0,13,13,snirf,False,
PID034,2025-11-27_003,110,2406.586268,10.0,14,14,snirf,False,
PID034,2025-11-27_003,111,2408.443107,10.0,13,13,snirf,False,
PID034,2025-11-27_003,112,2408.576798,10.0,15,15,snirf,False,
PID034,2025-11-27_003,113,2501.328336,10.0,25,25,snirf,False,
PID034,2025-11-27_003,114,2506.251465,10.0,99,99,snirf,False,
PID034,2025-11-27_003,115,2506.258774,10.0,11,11,snirf,False,
PID034,2025-11-27_003,116,2513.477206,10.0,13,13,snirf,False,
PID034,2025-11-27_003,117,2513.604996,10.0,14,14,snirf,False,
PID034,2025-11-27_003,118,2531.491663,10.0,13,13,snirf,False,
PID034,2025-11-27_003,119,2531.625589,10.0,15,15,snirf,False,
PID034,2025-11-27_003,120,2589.631397,10.0,23,23,snirf,False,
PID034,2025-11-27_003,121,2590.138928,10.0,93,93,snirf,False,
PID034,2025-11-27_003,122,2624.748897,10.0,92,92,snirf,False,
PID034,2025-11-27_003,123,2630.632998,10.0,91,91,snirf,False,
PID034,2025-11-27_003,124,2634.598479,10.0,99,99,snirf,False,
PID034,2025-11-27_003,125,2634.608566,10.0,11,11,snirf,False,
PID034,2025-11-27_003,126,2641.623788,10.0,13,13,snirf,False,
PID034,2025-11-27_003,127,2641.750683,10.0,14,14,snirf,False,
PID034,2025-11-27_003,128,2660.103427,10.0,13,13,snirf,False,
PID034,2025-11-27_003,129,2660.239303,10.0,15,15,snirf,False,
PID034,2025-11-27_003,130,2792.76569,10.0,22,22,snirf,False,
PID034,2025-11-27_003,131,2796.73967,10.0,99,99,snirf,False,
PID034,2025-11-27_003,132,2796.751582,10.0,11,11,snirf,False,
PID034,2025-11-27_003,133,2799.464932,10.0,13,13,snirf,False,
PID034,2025-11-27_003,134,2799.592542,10.0,14,14,snirf,False,
PID034,2025-11-27_003,135,2848.524461,10.0,13,13,snirf,False,
PID034,2025-11-27_003,136,2848.660333,10.0,15,15,snirf,False,
PID034,2025-11-27_003,137,2922.097219,10.0,21,21,snirf,False,
PID034,2025-11-27_003,138,2925.768909,10.0,99,99,snirf,False,
PID034,2025-11-27_003,139,2925.782538,10.0,11,11,snirf,False,
PID034,2025-11-27_003,140,2928.377915,10.0,13,13,snirf,False,
PID034,2025-11-27_003,141,2928.503331,10.0,14,14,snirf,False,
PID034,2025-11-27_003,142,2929.945604,10.0,13,13,snirf,False,
PID034,2025-11-27_003,143,2930.080595,10.0,15,15,snirf,False,
PID034,2025-11-27_003,144,3068.574302,10.0,22,22,snirf,False,
PID034,2025-11-27_003,145,3069.079872,10.0,92,92,snirf,False,
PID034,2025-11-27_003,146,3070.630108,10.0,91,91,snirf,False,
PID034,2025-11-27_003,147,3075.462631,10.0,99,99,snirf,False,
PID034,2025-11-27_003,148,3075.474703,10.0,11,11,snirf,False,
PID034,2025-11-27_003,149,3079.538273,10.0,13,13,snirf,False,
PID034,2025-11-27_003,150,3079.667969,10.0,14,14,snirf,False,
PID034,2025-11-27_003,151,3081.320522,10.0,13,13,snirf,False,
PID034,2025-11-27_003,152,3081.451098,10.0,15,15,snirf,False,
PID034,2025-11-27_003,153,3217.982141,10.0,24,24,snirf,False,
PID034,2025-11-27_003,154,3221.990321,10.0,99,99,snirf,False,
PID034,2025-11-27_003,155,3222.005917,10.0,11,11,snirf,False,
PID034,2025-11-27_003,156,3223.864565,10.0,13,13,snirf,False,
PID034,2025-11-27_003,157,3223.990293,10.0,14,14,snirf,False,
PID034,2025-11-27_003,158,3236.496214,10.0,13,13,snirf,False,
PID034,2025-11-27_003,159,3236.630766,10.0,15,15,snirf,False,
PID034,2025-11-27_003,160,3308.685233,10.0,25,25,snirf,False,
PID034,2025-11-27_003,161,3314.109301,10.0,99,99,snirf,False,
PID034,2025-11-27_003,162,3314.120387,10.0,11,11,snirf,False,
PID034,2025-11-27_003,163,3337.514193,10.0,13,13,snirf,False,
PID034,2025-11-27_003,164,3337.640893,10.0,14,14,snirf,False,
PID034,2025-11-27_003,165,3345.62952,10.0,13,13,snirf,False,
PID034,2025-11-27_003,166,3345.763963,10.0,15,15,snirf,False,
PID034,2025-11-27_003,167,3396.788578,10.0,21,21,snirf,False,
PID034,2025-11-27_003,168,3397.294482,10.0,93,93,snirf,False,
PID034,2025-11-27_003,169,3490.630828,10.0,92,92,snirf,False,
PID034,2025-11-27_003,170,3492.029768,10.0,91,91,snirf,False,
PID034,2025-11-27_003,171,3495.646223,10.0,99,99,snirf,False,
PID034,2025-11-27_003,172,3495.663523,10.0,11,11,snirf,False,
PID034,2025-11-27_003,173,3499.371121,10.0,13,13,snirf,False,
PID034,2025-11-27_003,174,3499.496063,10.0,14,14,snirf,False,
PID034,2025-11-27_003,175,3503.669621,10.0,13,13,snirf,False,
PID034,2025-11-27_003,176,3503.801689,10.0,15,15,snirf,False,
PID034,2025-11-27_003,177,3555.096701,10.0,23,23,snirf,False,
PID034,2025-11-27_003,178,3559.369215,10.0,99,99,snirf,False,
PID034,2025-11-27_003,179,3559.381597,10.0,11,11,snirf,False,
PID034,2025-11-27_003,180,3562.529033,10.0,13,13,snirf,False,
PID034,2025-11-27_003,181,3562.656565,10.0,14,14,snirf,False,
PID034,2025-11-27_003,182,3609.403172,10.0,13,13,snirf,False,
PID034,2025-11-27_003,183,3609.541107,10.0,15,15,snirf,False,
PID034,2025-11-27_003,184,3745.982156,10.0,23,23,snirf,False,
PID034,2025-11-27_003,185,3750.173511,10.0,99,99,snirf,False,
PID034,2025-11-27_003,186,3750.192672,10.0,11,11,snirf,False,
PID034,2025-11-27_003,187,3752.897865,10.0,13,13,snirf,False,
PID034,2025-11-27_003,188,3753.023606,10.0,14,14,snirf,False,
PID034,2025-11-27_003,189,3754.147962,10.0,13,13,snirf,False,
PID034,2025-11-27_003,190,3754.28224,10.0,15,15,snirf,False,
PID034,2025-11-27_003,191,3887.411533,10.0,24,24,snirf,False,
PID034,2025-11-27_003,192,3887.918303,10.0,93,93,snirf,False,
PID034,2025-11-27_003,193,3912.045796,10.0,92,92,snirf,False,
PID034,2025-11-27_003,194,3914.97959,10.0,91,91,snirf,False,
PID034,2025-11-27_003,195,3919.279004,10.0,99,99,snirf,False,
PID034,2025-11-27_003,196,3919.288058,10.0,11,11,snirf,False,
PID034,2025-11-27_003,197,3951.185025,10.0,13,13,snirf,False,
PID034,2025-11-27_003,198,3951.309641,10.0,14,14,snirf,False,
PID034,2025-11-27_003,199,3970.546859,10.0,13,13,snirf,False,
PID034,2025-11-27_003,200,3970.684049,10.0,15,15,snirf,False,
PID034,2025-11-27_003,201,4023.722633,10.0,21,21,snirf,False,
PID034,2025-11-27_003,202,4028.711523,10.0,99,99,snirf,False,
PID034,2025-11-27_003,203,4028.72628,10.0,11,11,snirf,False,
PID034,2025-11-27_003,204,4031.020499,10.0,13,13,snirf,False,
PID034,2025-11-27_003,205,4031.147414,10.0,14,14,snirf,False,
PID034,2025-11-27_003,206,4032.303833,10.0,13,13,snirf,False,
PID034,2025-11-27_003,207,4032.439908,10.0,15,15,snirf,False,
PID034,2025-11-27_003,208,4170.482006,10.0,25,25,snirf,False,
PID034,2025-11-27_003,209,4175.189711,10.0,99,99,snirf,False,
PID034,2025-11-27_003,210,4175.207155,10.0,11,11,snirf,False,
PID034,2025-11-27_003,211,4178.2145,10.0,13,13,snirf,False,
PID034,2025-11-27_003,212,4178.342251,10.0,14,14,snirf,False,
PID034,2025-11-27_003,213,4178.797149,10.0,13,13,snirf,False,
PID034,2025-11-27_003,214,4178.930946,10.0,15,15,snirf,False,
PID034,2025-11-27_003,215,4266.917121,10.0,22,22,snirf,False,
PID034,2025-11-27_003,216,4267.424837,10.0,93,93,snirf,False,
PID034,2025-11-27_003,217,4334.99638,10.0,92,92,snirf,False,
PID034,2025-11-27_003,218,4336.946822,10.0,91,91,snirf,False,
PID034,2025-11-27_003,219,4341.496534,10.0,99,99,snirf,False,
PID034,2025-11-27_003,220,4341.514407,10.0,11,11,snirf,False,
PID034,2025-11-27_003,221,4350.588369,10.0,13,13,snirf,False,
PID034,2025-11-27_003,222,4350.715083,10.0,14,14,snirf,False,
PID034,2025-11-27_003,223,4362.53511,10.0,13,13,snirf,False,
PID034,2025-11-27_003,224,4362.669746,10.0,15,15,snirf,False,
PID034,2025-11-27_003,225,4462.603992,10.0,25,25,snirf,False,
PID034,2025-11-27_003,226,4467.625581,10.0,99,99,snirf,False,
PID034,2025-11-27_003,227,4467.635574,10.0,11,11,snirf,False,
PID034,2025-11-27_003,228,4469.501585,10.0,13,13,snirf,False,
PID034,2025-11-27_003,229,4469.628053,10.0,14,14,snirf,False,
PID034,2025-11-27_003,230,4477.434093,10.0,13,13,snirf,False,
PID034,2025-11-27_003,231,4477.569874,10.0,15,15,snirf,False,
PID034,2025-11-27_003,232,4561.372307,10.0,21,21,snirf,False,
PID034,2025-11-27_003,233,4565.260678,10.0,99,99,snirf,False,
PID034,2025-11-27_003,234,4565.271545,10.0,11,11,snirf,False,
PID034,2025-11-27_003,235,4605.614122,10.0,13,13,snirf,False,
PID034,2025-11-27_003,236,4605.739061,10.0,14,14,snirf,False,
PID034,2025-11-27_003,237,4614.913192,10.0,13,13,snirf,False,
PID034,2025-11-27_003,238,4615.049667,10.0,15,15,snirf,False,
PID034,2025-11-27_003,239,4629.076292,10.0,24,24,snirf,False,
PID034,2025-11-27_003,240,4629.584756,10.0,93,93,snirf,False,
PID034,2025-11-27_003,241,4756.962936,10.0,92,92,snirf,False,
PID034,2025-11-27_003,242,4756.963097,10.0,2,2,snirf,False,
PID034,2025-11-27_003,243,4759.098507,10.0,11,11,snirf,False,
PID035,2025-11-28_001,1,45.862027,10.0,1,1,snirf,False,
PID035,2025-11-28_001,2,71.877985,10.0,3,3,snirf,False,
PID035,2025-11-28_001,3,71.895505,10.0,71,71,snirf,False,
PID035,2025-11-28_001,4,331.708601,10.0,72,72,snirf,False,
PID035,2025-11-28_001,5,333.058836,10.0,91,91,snirf,False,
PID035,2025-11-28_001,6,337.340384,10.0,99,99,snirf,False,
PID035,2025-11-28_001,7,337.369957,10.0,11,11,snirf,False,
PID035,2025-11-28_001,8,371.277301,10.0,13,13,snirf,False,
PID035,2025-11-28_001,9,371.400641,10.0,14,14,snirf,False,
PID035,2025-11-28_001,10,416.636569,10.0,13,13,snirf,False,
PID035,2025-11-28_001,11,416.786259,10.0,15,15,snirf,False,
PID035,2025-11-28_001,12,456.946247,10.0,24,24,snirf,False,
PID035,2025-11-28_001,13,461.369757,10.0,99,99,snirf,False,
PID035,2025-11-28_001,14,461.381539,10.0,11,11,snirf,False,
PID035,2025-11-28_001,15,471.72786,10.0,13,13,snirf,False,
PID035,2025-11-28_001,16,471.857956,10.0,14,14,snirf,False,
PID035,2025-11-28_001,17,479.425784,10.0,13,13,snirf,False,
PID035,2025-11-28_001,18,479.565341,10.0,15,15,snirf,False,
PID035,2025-11-28_001,19,508.305154,10.0,24,24,snirf,False,
PID035,2025-11-28_001,20,513.377833,10.0,99,99,snirf,False,
PID035,2025-11-28_001,21,513.403892,10.0,11,11,snirf,False,
PID035,2025-11-28_001,22,542.732484,10.0,13,13,snirf,False,
PID035,2025-11-28_001,23,542.8585,10.0,14,14,snirf,False,
PID035,2025-11-28_001,24,544.066718,10.0,13,13,snirf,False,
PID035,2025-11-28_001,25,544.202571,10.0,15,15,snirf,False,
PID035,2025-11-28_001,26,606.821522,10.0,25,25,snirf,False,
PID035,2025-11-28_001,27,607.329146,10.0,93,93,snirf,False,
PID035,2025-11-28_001,28,753.071278,10.0,92,92,snirf,False,
PID035,2025-11-28_001,29,759.922668,10.0,91,91,snirf,False,
PID035,2025-11-28_001,30,763.387613,10.0,99,99,snirf,False,
PID035,2025-11-28_001,31,763.395903,10.0,11,11,snirf,False,
PID035,2025-11-28_001,32,766.996435,10.0,13,13,snirf,False,
PID035,2025-11-28_001,33,767.124141,10.0,14,14,snirf,False,
PID035,2025-11-28_001,34,768.27905,10.0,13,13,snirf,False,
PID035,2025-11-28_001,35,768.414873,10.0,15,15,snirf,False,
PID035,2025-11-28_001,36,879.44557,10.0,23,23,snirf,False,
PID035,2025-11-28_001,37,884.202188,10.0,99,99,snirf,False,
PID035,2025-11-28_001,38,884.224994,10.0,11,11,snirf,False,
PID035,2025-11-28_001,39,886.59378,10.0,13,13,snirf,False,
PID035,2025-11-28_001,40,886.722621,10.0,14,14,snirf,False,
PID035,2025-11-28_001,41,887.293426,10.0,13,13,snirf,False,
PID035,2025-11-28_001,42,887.425793,10.0,15,15,snirf,False,
PID035,2025-11-28_001,43,991.277576,10.0,23,23,snirf,False,
PID035,2025-11-28_001,44,996.534227,10.0,99,99,snirf,False,
PID035,2025-11-28_001,45,996.549237,10.0,11,11,snirf,False,
PID035,2025-11-28_001,46,998.427006,10.0,13,13,snirf,False,
PID035,2025-11-28_001,47,998.558438,10.0,14,14,snirf,False,
PID035,2025-11-28_001,48,998.992718,10.0,13,13,snirf,False,
PID035,2025-11-28_001,49,999.124576,10.0,15,15,snirf,False,
PID035,2025-11-28_001,50,1118.006813,10.0,25,25,snirf,False,
PID035,2025-11-28_001,51,1118.514581,10.0,93,93,snirf,False,
PID035,2025-11-28_001,52,1179.93601,10.0,92,92,snirf,False,
PID035,2025-11-28_001,53,1180.087455,10.0,91,91,snirf,False,
PID035,2025-11-28_001,54,1184.620921,10.0,99,99,snirf,False,
PID035,2025-11-28_001,55,1184.64071,10.0,11,11,snirf,False,
PID035,2025-11-28_001,56,1186.795051,10.0,13,13,snirf,False,
PID035,2025-11-28_001,57,1186.921167,10.0,14,14,snirf,False,
PID035,2025-11-28_001,58,1187.579351,10.0,13,13,snirf,False,
PID035,2025-11-28_001,59,1187.723949,10.0,15,15,snirf,False,
PID035,2025-11-28_001,60,1246.269608,10.0,24,24,snirf,False,
PID035,2025-11-28_001,61,1250.8931,10.0,99,99,snirf,False,
PID035,2025-11-28_001,62,1250.904204,10.0,11,11,snirf,False,
PID035,2025-11-28_001,63,1253.918387,10.0,13,13,snirf,False,
PID035,2025-11-28_001,64,1254.044294,10.0,14,14,snirf,False,
PID035,2025-11-28_001,65,1255.051913,10.0,13,13,snirf,False,
PID035,2025-11-28_001,66,1255.18459,10.0,15,15,snirf,False,
PID035,2025-11-28_001,67,1346.836141,10.0,23,23,snirf,False,
PID035,2025-11-28_001,68,1352.226689,10.0,99,99,snirf,False,
PID035,2025-11-28_001,69,1352.239561,10.0,11,11,snirf,False,
PID035,2025-11-28_001,70,1354.486686,10.0,13,13,snirf,False,
PID035,2025-11-28_001,71,1354.614193,10.0,14,14,snirf,False,
PID035,2025-11-28_001,72,1355.334693,10.0,13,13,snirf,False,
PID035,2025-11-28_001,73,1355.468609,10.0,15,15,snirf,False,
PID035,2025-11-28_001,74,1494.362243,10.0,24,24,snirf,False,
PID035,2025-11-28_001,75,1494.871153,10.0,93,93,snirf,False,
PID035,2025-11-28_001,76,1600.101878,10.0,92,92,snirf,False,
PID035,2025-11-28_001,77,1602.435851,10.0,91,91,snirf,False,
PID035,2025-11-28_001,78,1607.235019,10.0,99,99,snirf,False,
PID035,2025-11-28_001,79,1607.254363,10.0,11,11,snirf,False,
PID035,2025-11-28_001,80,1610.059999,10.0,13,13,snirf,False,
PID035,2025-11-28_001,81,1610.189374,10.0,14,14,snirf,False,
PID035,2025-11-28_001,82,1610.560278,10.0,13,13,snirf,False,
PID035,2025-11-28_001,83,1610.694922,10.0,15,15,snirf,False,
PID035,2025-11-28_001,84,1706.296416,10.0,22,22,snirf,False,
PID035,2025-11-28_001,85,1710.753059,10.0,99,99,snirf,False,
PID035,2025-11-28_001,86,1710.763526,10.0,11,11,snirf,False,
PID035,2025-11-28_001,87,1714.778393,10.0,13,13,snirf,False,
PID035,2025-11-28_001,88,1714.907136,10.0,14,14,snirf,False,
PID035,2025-11-28_001,89,1716.010408,10.0,13,13,snirf,False,
PID035,2025-11-28_001,90,1716.146009,10.0,15,15,snirf,False,
PID035,2025-11-28_001,91,1849.0227,10.0,21,21,snirf,False,
PID035,2025-11-28_001,92,1854.178795,10.0,99,99,snirf,False,
PID035,2025-11-28_001,93,1854.196679,10.0,11,11,snirf,False,
PID035,2025-11-28_001,94,1874.551012,10.0,13,13,snirf,False,
PID035,2025-11-28_001,95,1874.680418,10.0,14,14,snirf,False,
PID035,2025-11-28_001,96,1884.616522,10.0,13,13,snirf,False,
PID035,2025-11-28_001,97,1884.748367,10.0,15,15,snirf,False,
PID035,2025-11-28_001,98,1941.940569,10.0,25,25,snirf,False,
PID035,2025-11-28_001,99,1942.44846,10.0,93,93,snirf,False,
PID035,2025-11-28_001,100,2022.45046,10.0,92,92,snirf,False,
PID035,2025-11-28_001,101,2024.867966,10.0,91,91,snirf,False,
PID035,2025-11-28_001,102,2029.151083,10.0,99,99,snirf,False,
PID035,2025-11-28_001,103,2029.167116,10.0,11,11,snirf,False,
PID035,2025-11-28_001,104,2031.142163,10.0,13,13,snirf,False,
PID035,2025-11-28_001,105,2031.269482,10.0,14,14,snirf,False,
PID035,2025-11-28_001,106,2031.77692,10.0,13,13,snirf,False,
PID035,2025-11-28_001,107,2031.911847,10.0,15,15,snirf,False,
PID035,2025-11-28_001,108,2120.611206,10.0,24,24,snirf,False,
PID035,2025-11-28_001,109,2124.768168,10.0,99,99,snirf,False,
PID035,2025-11-28_001,110,2124.78574,10.0,11,11,snirf,False,
PID035,2025-11-28_001,111,2127.260406,10.0,13,13,snirf,False,
PID035,2025-11-28_001,112,2127.387043,10.0,14,14,snirf,False,
PID035,2025-11-28_001,113,2127.860611,10.0,13,13,snirf,False,
PID035,2025-11-28_001,114,2127.997978,10.0,15,15,snirf,False,
PID035,2025-11-28_001,115,2230.293681,10.0,24,24,snirf,False,
PID035,2025-11-28_001,116,2234.651458,10.0,99,99,snirf,False,
PID035,2025-11-28_001,117,2234.677457,10.0,11,11,snirf,False,
PID035,2025-11-28_001,118,2328.911397,10.0,13,13,snirf,False,
PID035,2025-11-28_001,119,2329.039743,10.0,14,14,snirf,False,
PID035,2025-11-28_001,120,2330.16197,10.0,13,13,snirf,False,
PID035,2025-11-28_001,121,2330.298151,10.0,15,15,snirf,False,
PID035,2025-11-28_001,122,2403.982891,10.0,24,24,snirf,False,
PID035,2025-11-28_001,123,2404.490159,10.0,93,93,snirf,False,
PID035,2025-11-28_001,124,2444.882263,10.0,92,92,snirf,False,
PID035,2025-11-28_001,125,2450.666399,10.0,91,91,snirf,False,
PID035,2025-11-28_001,126,2453.732116,10.0,99,99,snirf,False,
PID035,2025-11-28_001,127,2453.75121,10.0,11,11,snirf,False,
PID035,2025-11-28_001,128,2453.799064,10.0,13,13,snirf,False,
PID035,2025-11-28_001,129,2453.924285,10.0,14,14,snirf,False,
PID035,2025-11-28_001,130,2455.632549,10.0,13,13,snirf,False,
PID035,2025-11-28_001,131,2455.767712,10.0,15,15,snirf,False,
PID035,2025-11-28_001,132,2549.310152,10.0,22,22,snirf,False,
PID035,2025-11-28_001,133,2553.100121,10.0,99,99,snirf,False,
PID035,2025-11-28_001,134,2553.118147,10.0,11,11,snirf,False,
PID035,2025-11-28_001,135,2553.400587,10.0,13,13,snirf,False,
PID035,2025-11-28_001,136,2553.528723,10.0,14,14,snirf,False,
PID035,2025-11-28_001,137,2554.365913,10.0,13,13,snirf,False,
PID035,2025-11-28_001,138,2554.500296,10.0,15,15,snirf,False,
PID035,2025-11-28_001,139,2632.030052,10.0,23,23,snirf,False,
PID035,2025-11-28_001,140,2637.354046,10.0,99,99,snirf,False,
PID035,2025-11-28_001,141,2637.372446,10.0,11,11,snirf,False,
PID035,2025-11-28_001,142,2638.253556,10.0,13,13,snirf,False,
PID035,2025-11-28_001,143,2638.379473,10.0,14,14,snirf,False,
PID035,2025-11-28_001,144,2639.002337,10.0,13,13,snirf,False,
PID035,2025-11-28_001,145,2639.139096,10.0,15,15,snirf,False,
PID035,2025-11-28_001,146,2722.415095,10.0,21,21,snirf,False,
PID035,2025-11-28_001,147,2722.9221,10.0,93,93,snirf,False,
PID035,2025-11-28_001,148,2870.680563,10.0,92,92,snirf,False,
PID035,2025-11-28_001,149,2871.033181,10.0,91,91,snirf,False,
PID035,2025-11-28_001,150,2874.431373,10.0,99,99,snirf,False,
PID035,2025-11-28_001,151,2874.444821,10.0,11,11,snirf,False,
PID035,2025-11-28_001,152,2875.064657,10.0,13,13,snirf,False,
PID035,2025-11-28_001,153,2875.191975,10.0,14,14,snirf,False,
PID035,2025-11-28_001,154,2877.865002,10.0,13,13,snirf,False,
PID035,2025-11-28_001,155,2877.998305,10.0,15,15,snirf,False,
PID035,2025-11-28_001,156,2949.144842,10.0,23,23,snirf,False,
PID035,2025-11-28_001,157,2954.085387,10.0,99,99,snirf,False,
PID035,2025-11-28_001,158,2954.095287,10.0,11,11,snirf,False,
PID035,2025-11-28_001,159,2955.43512,10.0,13,13,snirf,False,
PID035,2025-11-28_001,160,2955.562636,10.0,14,14,snirf,False,
PID035,2025-11-28_001,161,2956.151235,10.0,13,13,snirf,False,
PID035,2025-11-28_001,162,2956.287582,10.0,15,15,snirf,False,
PID035,2025-11-28_001,163,3060.493177,10.0,21,21,snirf,False,
PID035,2025-11-28_001,164,3065.667294,10.0,99,99,snirf,False,
PID035,2025-11-28_001,165,3065.680656,10.0,11,11,snirf,False,
PID035,2025-11-28_001,166,3067.917095,10.0,13,13,snirf,False,
