participant_id,session_id,pair_id,raw_channel_names,n_wavelength_channels,is_short_pair,pair_sci_min,pair_sci_mean,bad_pair,bad_reason,global_analysis_excluded,global_exclusion_reason
PID035,2025-11-28_001,S6_D7,S6_D7 760;S6_D7 850,2,False,0.9896367423786351,0.9896367423786351,False,,False,
PID035,2025-11-28_001,S7_D14,S7_D14 760;S7_D14 850,2,True,0.9726617537483623,0.9726617537483623,False,,False,
PID035,2025-11-28_001,S7_D2,S7_D2 760;S7_D2 850,2,False,0.9530192827710655,0.9530192827710655,False,,False,
PID035,2025-11-28_001,S7_D5,S7_D5 760;S7_D5 850,2,False,0.991594396915452,0.991594396915452,False,,False,
PID035,2025-11-28_001,S8_D1,S8_D1 760;S8_D1 850,2,False,0.9890350209947975,0.9890350209947975,False,,False,
PID035,2025-11-28_001,S8_D15,S8_D15 760;S8_D15 850,2,True,0.9830456326721685,0.9830456326721685,False,,False,
PID035,2025-11-28_001,S8_D5,S8_D5 760;S8_D5 850,2,False,0.9855463819478392,0.9855463819478392,False,,False,
PID036,2025-11-28_002,S1_D3,S1_D3 760;S1_D3 850,2,False,0.9937730532711805,0.9937730532711805,False,,False,
PID036,2025-11-28_002,S1_D6,S1_D6 760;S1_D6 850,2,False,0.983795812028372,0.983795812028372,False,,False,
PID036,2025-11-28_002,S1_D8,S1_D8 760;S1_D8 850,2,True,0.9785948720384983,0.9785948720384983,False,,False,
PID036,2025-11-28_002,S2_D4,S2_D4 760;S2_D4 850,2,False,0.9556628933663207,0.9556628933663207,False,,False,
PID036,2025-11-28_002,S2_D6,S2_D6 760;S2_D6 850,2,False,0.9734944551161071,0.9734944551161071,False,,False,
PID036,2025-11-28_002,S2_D9,S2_D9 760;S2_D9 850,2,True,0.9598937290577685,0.9598937290577685,False,,False,
PID036,2025-11-28_002,S3_D1,S3_D1 760;S3_D1 850,2,False,0.9169902479469078,0.9169902479469078,False,,False,
PID036,2025-11-28_002,S3_D10,S3_D10 760;S3_D10 850,2,True,0.9685666034463363,0.9685666034463363,False,,False,
PID036,2025-11-28_002,S3_D3,S3_D3 760;S3_D3 850,2,False,0.996719065889506,0.996719065889506,False,,False,
PID036,2025-11-28_002,S3_D7,S3_D7 760;S3_D7 850,2,False,0.9862620633016268,0.9862620633016268,False,,False,
PID036,2025-11-28_002,S4_D11,S4_D11 760;S4_D11 850,2,True,0.9884202666746478,0.9884202666746478,False,,False,
PID036,2025-11-28_002,S4_D2,S4_D2 760;S4_D2 850,2,False,0.9750955701671787,0.9750955701671787,False,,False,
PID036,2025-11-28_002,S4_D4,S4_D4 760;S4_D4 850,2,False,0.8932965062506678,0.8932965062506678,False,,False,
PID036,2025-11-28_002,S4_D7,S4_D7 760;S4_D7 850,2,False,0.9753254122532957,0.9753254122532957,False,,False,
PID036,2025-11-28_002,S5_D12,S5_D12 760;S5_D12 850,2,True,0.9906258977112119,0.9906258977112119,False,,False,
PID036,2025-11-28_002,S5_D3,S5_D3 760;S5_D3 850,2,False,0.9723643704150345,0.9723643704150345,False,,False,
PID036,2025-11-28_002,S5_D4,S5_D4 760;S5_D4 850,2,False,0.97493937421012,0.97493937421012,False,,False,
PID036,2025-11-28_002,S5_D6,S5_D6 760;S5_D6 850,2,False,0.935999513863378,0.935999513863378,False,,False,
PID036,2025-11-28_002,S5_D7,S5_D7 760;S5_D7 850,2,False,0.9703986262738161,0.9703986262738161,False,,False,
PID036,2025-11-28_002,S6_D1,S6_D1 760;S6_D1 850,2,False,0.9683864776142644,0.9683864776142644,False,,False,
PID036,2025-11-28_002,S6_D13,S6_D13 760;S6_D13 850,2,True,0.9858975356183164,0.9858975356183164,False,,False,
PID036,2025-11-28_002,S6_D2,S6_D2 760;S6_D2 850,2,False,0.9325391715858191,0.9325391715858191,False,,False,
PID036,2025-11-28_002,S6_D5,S6_D5 760;S6_D5 850,2,False,0.9576510635354668,0.9576510635354668,False,,False,
PID036,2025-11-28_002,S6_D7,S6_D7 760;S6_D7 850,2,False,0.9157930346455891,0.9157930346455891,False,,False,
PID036,2025-11-28_002,S7_D14,S7_D14 760;S7_D14 850,2,True,0.9914755464905205,0.9914755464905205,False,,False,
PID036,2025-11-28_002,S7_D2,S7_D2 760;S7_D2 850,2,False,0.9704256736121196,0.9704256736121196,False,,False,
PID036,2025-11-28_002,S7_D5,S7_D5 760;S7_D5 850,2,False,0.9941259653213143,0.9941259653213143,False,,False,
PID036,2025-11-28_002,S8_D1,S8_D1 760;S8_D1 850,2,False,0.9829312549939562,0.9829312549939562,False,,False,
PID036,2025-11-28_002,S8_D15,S8_D15 760;S8_D15 850,2,True,0.9922978537573035,0.9922978537573035,False,,False,
PID036,2025-11-28_002,S8_D5,S8_D5 760;S8_D5 850,2,False,0.9734690067550765,0.9734690067550765,False,,False,
PID038,2025-11-28_003,S1_D3,S1_D3 760;S1_D3 850,2,False,0.976808286347279,0.976808286347279,False,,False,
PID038,2025-11-28_003,S1_D6,S1_D6 760;S1_D6 850,2,False,0.9956823837750176,0.9956823837750176,False,,False,
PID038,2025-11-28_003,S1_D8,S1_D8 760;S1_D8 850,2,True,0.963395937116462,0.963395937116462,False,,False,
PID038,2025-11-28_003,S2_D4,S2_D4 760;S2_D4 850,2,False,0.9636539390414494,0.9636539390414494,False,,False,
PID038,2025-11-28_003,S2_D6,S2_D6 760;S2_D6 850,2,False,0.9953163533996793,0.9953163533996793,False,,False,
PID038,2025-11-28_003,S2_D9,S2_D9 760;S2_D9 850,2,True,0.9859571978866594,0.9859571978866594,False,,False,
PID038,2025-11-28_003,S3_D1,S3_D1 760;S3_D1 850,2,False,0.9908975141702308,0.9908975141702308,False,,False,
PID038,2025-11-28_003,S3_D10,S3_D10 760;S3_D10 850,2,True,0.9423272635291207,0.9423272635291207,False,,False,
PID038,2025-11-28_003,S3_D3,S3_D3 760;S3_D3 850,2,False,0.9911921230900694,0.9911921230900694,False,,False,
PID038,2025-11-28_003,S3_D7,S3_D7 760;S3_D7 850,2,False,0.9760454434556729,0.9760454434556729,False,,False,
PID038,2025-11-28_003,S4_D11,S4_D11 760;S4_D11 850,2,True,0.9898953323429079,0.9898953323429079,False,,False,
PID038,2025-11-28_003,S4_D2,S4_D2 760;S4_D2 850,2,False,0.9776318643942038,0.9776318643942038,False,,False,
PID038,2025-11-28_003,S4_D4,S4_D4 760;S4_D4 850,2,False,0.959688418857111,0.959688418857111,False,,False,
PID038,2025-11-28_003,S4_D7,S4_D7 760;S4_D7 850,2,False,0.983546354791517,0.983546354791517,False,,False,
PID038,2025-11-28_003,S5_D12,S5_D12 760;S5_D12 850,2,True,0.9966295539721092,0.9966295539721092,False,,False,
PID038,2025-11-28_003,S5_D3,S5_D3 760;S5_D3 850,2,False,0.9648787340506846,0.9648787340506846,False,,False,
PID038,2025-11-28_003,S5_D4,S5_D4 760;S5_D4 850,2,False,0.9075856289770055,0.9075856289770055,False,,False,
PID038,2025-11-28_003,S5_D6,S5_D6 760;S5_D6 850,2,False,0.9927520950129323,0.9927520950129323,False,,False,
PID038,2025-11-28_003,S5_D7,S5_D7 760;S5_D7 850,2,False,0.9685265289536832,0.9685265289536832,False,,False,
PID038,2025-11-28_003,S6_D1,S6_D1 760;S6_D1 850,2,False,0.978631133756331,0.978631133756331,False,,False,
PID038,2025-11-28_003,S6_D13,S6_D13 760;S6_D13 850,2,True,0.9965997170922903,0.9965997170922903,False,,False,
PID038,2025-11-28_003,S6_D2,S6_D2 760;S6_D2 850,2,False,0.976365570974615,0.976365570974615,False,,False,
PID038,2025-11-28_003,S6_D5,S6_D5 760;S6_D5 850,2,False,0.9878352126485637,0.9878352126485637,False,,False,
PID038,2025-11-28_003,S6_D7,S6_D7 760;S6_D7 850,2,False,0.9868840169481791,0.9868840169481791,False,,False,
PID038,2025-11-28_003,S7_D14,S7_D14 760;S7_D14 850,2,True,0.9916882691197175,0.9916882691197175,False,,False,
PID038,2025-11-28_003,S7_D2,S7_D2 760;S7_D2 850,2,False,0.9712290032117489,0.9712290032117489,False,,False,
PID038,2025-11-28_003,S7_D5,S7_D5 760;S7_D5 850,2,False,0.976681993958752,0.976681993958752,False,,False,
PID038,2025-11-28_003,S8_D1,S8_D1 760;S8_D1 850,2,False,0.9783379291484154,0.9783379291484154,False,,False,
PID038,2025-11-28_003,S8_D15,S8_D15 760;S8_D15 850,2,True,0.9714647792150167,0.9714647792150167,False,,False,
PID038,2025-11-28_003,S8_D5,S8_D5 760;S8_D5 850,2,False,0.9624551366217967,0.9624551366217967,False,,False,
