participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,answer_latency_sec,epoch_start_time,epoch_end_time,baseline_start_time,baseline_end_time,analysis_window_start_sec,analysis_window_end_sec,source_log,included_step5_analysis,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used
PID031,2025-11-26_002(PID031),C3,1,7,2020_CH_59,Concrete,1339.16348,1438.874508,99.71102800000017,1335.66348,1352.36348,1337.16348,1339.16348,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-1.7504770192828958e-07,-1.5438466487465597e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),C3,2,8,2020_CH_82,Concrete,1442.667506,1489.948542,47.281036000000086,1439.167506,1455.867506,1440.667506,1442.667506,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-1.1055938187340092e-07,1.866986533410239e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),C3,3,9,2017_CH_69,Concrete,1495.214453,1547.005927,51.79147399999988,1491.714453,1508.414453,1493.214453,1495.214453,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,1.0761882674225658e-07,1.033272992465246e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),C4,1,10,2018_LC_44,Concrete,1762.888514,1833.776113,70.88759899999991,1759.388514,1776.088514,1760.888514,1762.888514,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-1.0082535455401932e-07,-1.5421239091012595e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),C4,2,11,2021_CH_76,Concrete,1839.302786,1931.127658,91.82487200000014,1835.802786,1852.502786,1837.302786,1839.302786,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-4.060160248106383e-07,-3.574010648965765e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),C4,3,12,2020_CH_56,Concrete,1935.010631,1985.585529,50.57489799999985,1931.510631,1948.2106310000001,1933.010631,1935.010631,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-1.813460515168968e-07,-1.0477567276919312e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),C5,1,13,2020_CH_78,Concrete,2182.938405,2214.949447,32.01104200000009,2179.438405,2196.1384049999997,2180.938405,2182.938405,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,1.5030518267868308e-07,1.2080270682915088e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),C5,2,14,2020_CH_84,Concrete,2219.331909,2299.952006,80.62009699999999,2215.831909,2232.531909,2217.331909,2219.331909,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,1.595362694990908e-07,5.842552763036306e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),C5,3,15,2018_CH_77,Concrete,2303.735057,2382.722298,78.98724100000027,2300.235057,2316.9350569999997,2301.735057,2303.735057,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,3.880074849511266e-08,1.0094567107464035e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A1,1,16,2021_CH_51,Abstract,2603.47279,2655.078206,51.60541600000033,2599.97279,2616.6727899999996,2601.47279,2603.47279,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,5.257502116242018e-08,7.167821022340058e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A1,2,17,2021_CH_86,Abstract,2659.214165,2760.494066,101.27990100000034,2655.714165,2672.4141649999997,2657.214165,2659.214165,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,3.67034995257933e-08,3.757747875662698e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A1,3,18,2022_CH_47,Abstract,2764.300588,2849.980363,85.67977500000006,2760.800588,2777.500588,2762.300588,2764.300588,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,3.3866072803233028e-09,5.7377667062571895e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A2,1,19,2021_CH_83,Abstract,3025.293704,3109.671016,84.37731199999962,3021.793704,3038.493704,3023.293704,3025.293704,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,1.6443116945273818e-08,-2.0136420933651434e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A2,2,20,2020_CH_76,Abstract,3114.796368,3166.045787,51.249419000000216,3111.296368,3127.9963679999996,3112.796368,3114.796368,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-9.705077581356362e-08,-1.7739383250049864e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A2,3,21,2020_LC_31,Abstract,3170.090604,3246.249417,76.15881300000001,3166.590604,3183.290604,3168.090604,3170.090604,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,4.0725758839197255e-09,3.277873539584635e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A3,1,22,2021_CH_65,Abstract,3451.502539,3507.858249,56.35570999999982,3448.002539,3464.702539,3449.502539,3451.502539,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-2.7402529595877636e-08,9.539526462225358e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A3,2,23,2019_CH_64,Abstract,3512.37661,3558.782846,46.40623600000026,3508.87661,3525.5766099999996,3510.37661,3512.37661,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,4.199151619580738e-08,-8.738812018204865e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A3,3,24,2022_CH_71,Abstract,3562.434568,3646.018067,83.58349899999985,3558.934568,3575.634568,3560.434568,3562.434568,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-3.746772393795656e-08,1.4806567292308732e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A4,1,25,2019_CH_65,Abstract,3873.634636,3911.008759,37.374123000000054,3870.134636,3886.8346359999996,3871.634636,3873.634636,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,2.17383381635134e-08,1.0547766187610888e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A4,2,26,2022_CH_51,Abstract,3914.768601,3994.395487,79.62688599999956,3911.268601,3927.968601,3912.768601,3914.768601,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-5.169196494104891e-10,4.049660938894644e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A4,3,27,2020_CH_77,Abstract,3998.313753,4130.990949,132.6771960000001,3994.813753,4011.5137529999997,3996.313753,3998.313753,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-1.7857032767941232e-08,-2.7346047747221917e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A5,1,28,2021_CH_57,Abstract,4293.112737,4363.185925,70.07318799999939,4289.612737,4306.312737,4291.112737,4293.112737,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,7.648877871794087e-08,1.0171915960304694e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A5,2,29,2022_CH_60,Abstract,4368.478272,4425.792671,57.31439899999987,4364.978272,4381.678272,4366.478272,4368.478272,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,1.5936174786170994e-07,8.489177603309919e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID031,2025-11-26_002(PID031),A5,3,30,2019_CH_56,Abstract,4429.886565,4503.063447,73.17688200000066,4426.386565,4443.086565,4427.886565,4429.886565,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-3.958046914847037e-08,-8.613596442993519e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID032,2025-11-27_001,A1,1,1,2022_CH_47,Abstract,359.811396,481.308703,121.49730699999998,356.311396,373.011396,357.811396,359.811396,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,-3.918107046038691e-08,1.308171293253069e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A1,2,2,2020_CH_77,Abstract,485.766902,559.24508,73.47817800000001,482.266902,498.966902,483.766902,485.766902,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,3.839586054733705e-09,1.65712622492492e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A1,3,3,2019_CH_64,Abstract,563.375187,627.567601,64.19241399999999,559.875187,576.575187,561.375187,563.375187,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,6.68931879883409e-08,3.298059512474479e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A2,1,4,2021_CH_83,Abstract,781.991916,904.124566,122.13265000000001,778.491916,795.191916,779.991916,781.991916,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,1.202390878080976e-07,-6.020956560483411e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A2,2,5,2019_CH_56,Abstract,908.617289,1141.820095,233.202806,905.117289,921.8172890000001,906.617289,908.617289,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,2.7807033945008907e-08,2.4661398595731546e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A2,3,6,2021_CH_65,Abstract,1146.938101,1189.095758,42.15765699999997,1143.438101,1160.138101,1144.938101,1146.938101,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,2.6921290160352105e-09,-7.419022133441669e-09,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A3,1,7,2022_CH_71,Abstract,1203.863216,1319.992186,116.12896999999998,1200.363216,1217.063216,1201.863216,1203.863216,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,9.990364651869543e-08,4.6281407498517466e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A3,2,8,2022_CH_51,Abstract,1323.980655,1454.937675,130.95701999999983,1320.480655,1337.1806550000001,1321.980655,1323.980655,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,-7.097844314446228e-08,-5.619042061643946e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A3,3,9,2022_CH_60,Abstract,1459.696559,1570.136238,110.43967900000007,1456.196559,1472.896559,1457.696559,1459.696559,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,2.0571499146065233e-08,-1.5684117804265662e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A4,1,10,2021_CH_57,Abstract,1625.612115,1707.647737,82.0356220000001,1622.112115,1638.812115,1623.612115,1625.612115,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,2.9853326730337195e-07,-1.919219821987465e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A4,2,11,2019_CH_65,Abstract,1712.254141,1805.617854,93.36371300000019,1708.754141,1725.454141,1710.254141,1712.254141,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,7.663262206377327e-08,-1.1885277543671745e-07,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A4,3,12,2021_CH_86,Abstract,1810.232457,1875.871926,65.63946899999996,1806.732457,1823.432457,1808.232457,1810.232457,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,8.746541649948324e-08,-1.3581837986267453e-07,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A5,1,13,2020_CH_76,Abstract,2050.118794,2205.953272,155.83447800000022,2046.618794,2063.318794,2048.118794,2050.118794,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,-6.241078140516629e-08,-6.763174228534286e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A5,2,14,2021_CH_51,Abstract,2210.974448,2294.005283,83.03083500000002,2207.474448,2224.1744479999998,2208.974448,2210.974448,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,1.7330443761044396e-07,-3.697113891102487e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,A5,3,15,2020_LC_31,Abstract,2299.43197,2412.069905,112.63793499999974,2295.93197,2312.63197,2297.43197,2299.43197,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,-5.203173369488769e-08,6.1250152379243585e-09,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,C1,1,16,2021_CH_76,Concrete,2477.803695,2578.610132,100.80643699999973,2474.303695,2491.003695,2475.803695,2477.803695,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,1.5164583233256166e-07,1.1359776718882327e-09,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,C1,2,17,2020_CH_78,Concrete,2582.807914,2693.709019,110.90110499999992,2579.307914,2596.007914,2580.807914,2582.807914,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,4.220900410747895e-08,4.7137289193957346e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,C1,3,18,2020_CH_84,Concrete,2698.993035,2792.510158,93.51712300000008,2695.493035,2712.193035,2696.993035,2698.993035,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,-9.216197688793307e-08,6.241441308198496e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,C2,1,19,2020_CH_70,Concrete,2897.546242,3014.325834,116.77959200000032,2894.046242,2910.7462419999997,2895.546242,2897.546242,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,-2.078446579692585e-07,1.803457314880156e-07,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,C2,2,20,2018_LC_44,Concrete,3019.75222,3134.306233,114.55401299999994,3016.25222,3032.9522199999997,3017.75222,3019.75222,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,3.913034083823086e-08,9.748751800491581e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,C2,3,21,2017_CH_75,Concrete,3138.595236,3244.155363,105.56012699999974,3135.095236,3151.795236,3136.595236,3138.595236,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,-8.348058733079313e-08,-4.592187601313627e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,C3,1,22,2017_CH_47,Concrete,3320.029761,3374.770447,54.740686000000096,3316.529761,3333.2297609999996,3318.029761,3320.029761,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,-1.0495123655375538e-07,-2.007541070161775e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,C3,2,23,2020_CH_56,Concrete,3379.749579,3494.250352,114.50077300000021,3376.249579,3392.9495789999996,3377.749579,3379.749579,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,1.3340812794489238e-08,2.9362763392679104e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID032,2025-11-27_001,C3,3,24,2020_CH_59,Concrete,3498.089966,3600.217279,102.12731299999996,3494.589966,3511.289966,3496.089966,3498.089966,7.0,11.0,enem_blocks_PID32_20251127_120756.csv,True,2.9416919987412625e-07,3.932706777289048e-08,6,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
