participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_id_matches_trigger,question_start_time,answer_time,answer_latency_sec,epoch_start_time,epoch_end_time,baseline_start_time,baseline_end_time,full_epoch_available,baseline_available,front_hbo_n_channels,back_hbo_n_channels,front_hbr_n_channels,back_hbr_n_channels,included_step5_trial,exclusion_reason_code,exclusion_reason_detail,source_log
PID033,2025-11-27_002,C3,1,22,2020_CH_56,Concrete,True,3202.207752,3234.352984,32.145232000000306,3198.707752,3215.4077519999996,3200.207752,3202.207752,True,True,5,6,5,6,True,,,enem_blocks_PID33_20251127_142019.csv
PID033,2025-11-27_002,C3,2,23,2018_CH_77,Concrete,True,3239.355684,3299.724808,60.36912399999983,3235.855684,3252.555684,3237.355684,3239.355684,True,True,5,6,5,6,True,,,enem_blocks_PID33_20251127_142019.csv
PID033,2025-11-27_002,C3,3,24,2020_CH_78,Concrete,True,3303.687432,3350.418448,46.73101599999973,3300.187432,3316.887432,3301.687432,3303.687432,True,True,5,6,5,6,True,,,enem_blocks_PID33_20251127_142019.csv
PID033,2025-11-27_002,C4,1,25,2020_CH_59,Concrete,True,3624.600335,3676.43311,51.832774999999856,3621.100335,3637.800335,3622.600335,3624.600335,True,True,5,6,5,6,True,,,enem_blocks_PID33_20251127_142019.csv
PID033,2025-11-27_002,C4,2,26,2020_CH_84,Concrete,True,3680.638746,3744.92091,64.28216399999974,3677.138746,3693.838746,3678.638746,3680.638746,True,True,5,6,5,6,True,,,enem_blocks_PID33_20251127_142019.csv
PID033,2025-11-27_002,C4,3,27,2017_CH_47,Concrete,True,3749.940283,3807.394967,57.45468400000027,3746.440283,3763.1402829999997,3747.940283,3749.940283,True,True,5,6,5,6,True,,,enem_blocks_PID33_20251127_142019.csv
PID033,2025-11-27_002,C5,1,28,2017_CH_68,Concrete,True,4045.56048,4102.598071,57.03759100000025,4042.06048,4058.76048,4043.56048,4045.56048,True,True,5,6,5,6,True,,,enem_blocks_PID33_20251127_142019.csv
PID033,2025-11-27_002,C5,2,29,2017_CH_69,Concrete,True,4107.899687,4177.937442,70.03775500000029,4104.399687,4121.099687,4105.899687,4107.899687,True,True,5,6,5,6,True,,,enem_blocks_PID33_20251127_142019.csv
PID033,2025-11-27_002,C5,3,30,2021_CH_46,Concrete,True,4182.273407,4289.519097,107.24569000000065,4178.773407,4195.4734069999995,4180.273407,4182.273407,True,True,5,6,5,6,True,,,enem_blocks_PID33_20251127_142019.csv
PID034,2025-11-27_003,C1,1,1,2020_CH_70,Concrete,True,374.727559,530.189475,155.46191600000003,371.227559,387.927559,372.727559,374.727559,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C1,2,2,2018_CH_77,Concrete,True,534.391626,682.949198,148.55757200000005,530.891626,547.591626,532.391626,534.391626,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C1,3,3,2020_CH_56,Concrete,True,687.564352,830.62471,143.06035800000006,684.064352,700.764352,685.564352,687.564352,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C2,1,4,2017_CH_68,Concrete,True,837.707839,999.998642,162.29080299999998,834.207839,850.9078390000001,835.707839,837.707839,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C2,2,5,2021_LC_26,Concrete,True,1004.064142,1227.012049,222.947907,1000.564142,1017.264142,1002.064142,1004.064142,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C2,3,6,2017_CH_75,Concrete,True,1232.526747,1354.525089,121.9983420000001,1229.026747,1245.726747,1230.526747,1232.526747,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C3,1,7,2017_CH_69,Concrete,True,1364.859624,1501.320336,136.46071200000006,1361.359624,1378.059624,1362.859624,1364.859624,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C3,2,8,2017_CH_47,Concrete,True,1506.538522,1576.808162,70.26963999999998,1503.038522,1519.738522,1504.538522,1506.538522,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C3,3,9,2020_CH_59,Concrete,True,1580.875334,1772.545519,191.67018499999995,1577.375334,1594.075334,1578.875334,1580.875334,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C4,1,10,2020_CH_84,Concrete,True,1787.393778,1908.088082,120.69430399999987,1783.893778,1800.5937780000002,1785.393778,1787.393778,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C4,2,11,2021_CH_46,Concrete,True,1912.910942,2009.340015,96.42907300000002,1909.410942,1926.110942,1910.910942,1912.910942,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C4,3,12,2018_LC_44,Concrete,True,2013.854865,2146.018314,132.1634489999999,2010.354865,2027.054865,2011.854865,2013.854865,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C5,1,13,2021_CH_76,Concrete,True,2209.031423,2394.911833,185.8804100000002,2205.531423,2222.2314229999997,2207.031423,2209.031423,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C5,2,14,2020_CH_82,Concrete,True,2400.405474,2501.328336,100.9228619999999,2396.905474,2413.605474,2398.405474,2400.405474,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,C5,3,15,2020_CH_78,Concrete,True,2506.258774,2589.631397,83.3726230000002,2502.758774,2519.4587739999997,2504.258774,2506.258774,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A1,1,16,2021_CH_65,Abstract,True,2634.608566,2792.76569,158.1571240000003,2631.108566,2647.8085659999997,2632.608566,2634.608566,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A1,2,17,2021_CH_86,Abstract,True,2796.751582,2922.097219,125.34563700000035,2793.251582,2809.9515819999997,2794.751582,2796.751582,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A1,3,18,2022_CH_60,Abstract,True,2925.782538,3068.574302,142.79176400000006,2922.282538,2938.9825379999997,2923.782538,2925.782538,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A2,1,19,2019_CH_56,Abstract,True,3075.474703,3217.982141,142.5074380000001,3071.974703,3088.6747029999997,3073.474703,3075.474703,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A2,2,20,2022_CH_47,Abstract,True,3222.005917,3308.685233,86.6793160000002,3218.505917,3235.2059169999998,3220.005917,3222.005917,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A2,3,21,2019_CH_65,Abstract,True,3314.120387,3396.788578,82.6681910000002,3310.620387,3327.3203869999998,3312.120387,3314.120387,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A3,1,22,2019_CH_64,Abstract,True,3495.663523,3555.096701,59.43317799999977,3492.163523,3508.863523,3493.663523,3495.663523,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A3,2,23,2020_CH_77,Abstract,True,3559.381597,3745.982156,186.60055899999998,3555.881597,3572.581597,3557.381597,3559.381597,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A3,3,24,2021_CH_83,Abstract,True,3750.192672,3887.411533,137.21886099999983,3746.692672,3763.392672,3748.192672,3750.192672,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A4,1,25,2022_CH_71,Abstract,True,3919.288058,4023.722633,104.43457499999977,3915.788058,3932.488058,3917.288058,3919.288058,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A4,2,26,2022_CH_51,Abstract,True,4028.72628,4170.482006,141.75572600000032,4025.22628,4041.9262799999997,4026.72628,4028.72628,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A4,3,27,2020_CH_76,Abstract,True,4175.207155,4266.917121,91.70996600000035,4171.707155,4188.407155,4173.207155,4175.207155,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A5,1,28,2020_LC_31,Abstract,True,4341.514407,4462.603992,121.08958500000062,4338.014407,4354.7144069999995,4339.514407,4341.514407,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A5,2,29,2021_CH_51,Abstract,True,4467.635574,4561.372307,93.73673299999973,4464.135574,4480.835574,4465.635574,4467.635574,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID034,2025-11-27_003,A5,3,30,2021_CH_57,Abstract,True,4565.271545,4629.076292,63.804747000000134,4561.771545,4578.471544999999,4563.271545,4565.271545,True,True,7,8,7,8,True,,,enem_blocks_PID34_20251127_161957.csv
PID035,2025-11-28_001,C1,1,1,2018_CH_77,Concrete,True,337.369957,456.946247,119.57629000000003,333.869957,350.569957,335.369957,337.369957,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C1,2,2,2020_CH_56,Concrete,True,461.381539,508.305154,46.92361500000004,457.881539,474.58153899999996,459.381539,461.381539,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C1,3,3,2017_CH_75,Concrete,True,513.403892,606.821522,93.41762999999992,509.90389200000004,526.6038920000001,511.40389200000004,513.403892,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C2,1,4,2020_CH_78,Concrete,True,763.395903,879.44557,116.049667,759.895903,776.595903,761.395903,763.395903,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C2,2,5,2020_CH_82,Concrete,True,884.224994,991.277576,107.05258199999992,880.724994,897.4249940000001,882.224994,884.224994,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C2,3,6,2017_CH_69,Concrete,True,996.549237,1118.006813,121.45757600000002,993.049237,1009.749237,994.549237,996.549237,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C3,1,7,2017_CH_47,Concrete,True,1184.64071,1246.269608,61.62889800000016,1181.14071,1197.84071,1182.64071,1184.64071,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C3,2,8,2020_CH_59,Concrete,True,1250.904204,1346.836141,95.93193700000006,1247.404204,1264.104204,1248.904204,1250.904204,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C3,3,9,2020_CH_84,Concrete,True,1352.239561,1494.362243,142.12268199999994,1348.739561,1365.4395610000001,1350.239561,1352.239561,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C4,1,10,2021_CH_76,Concrete,True,1607.254363,1706.296416,99.0420529999999,1603.754363,1620.454363,1605.254363,1607.254363,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C4,2,11,2017_CH_68,Concrete,True,1710.763526,1849.0227,138.25917400000003,1707.263526,1723.963526,1708.763526,1710.763526,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C4,3,12,2021_CH_46,Concrete,True,1854.196679,1941.940569,87.74389000000019,1850.696679,1867.396679,1852.196679,1854.196679,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C5,1,13,2020_CH_70,Concrete,True,2029.167116,2120.611206,91.44408999999996,2025.667116,2042.3671160000001,2027.167116,2029.167116,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C5,2,14,2018_LC_44,Concrete,True,2124.78574,2230.293681,105.5079410000003,2121.28574,2137.9857399999996,2122.78574,2124.78574,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,C5,3,15,2021_LC_26,Concrete,True,2234.677457,2403.982891,169.30543400000033,2231.177457,2247.8774569999996,2232.677457,2234.677457,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A1,1,16,2020_CH_76,Abstract,True,2453.75121,2549.310152,95.55894200000012,2450.25121,2466.9512099999997,2451.75121,2453.75121,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A1,2,17,2019_CH_64,Abstract,True,2553.118147,2632.030052,78.91190499999993,2549.618147,2566.318147,2551.118147,2553.118147,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A1,3,18,2022_CH_60,Abstract,True,2637.372446,2722.415095,85.04264899999998,2633.872446,2650.5724459999997,2635.372446,2637.372446,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A2,1,19,2021_CH_86,Abstract,True,2874.444821,2949.144842,74.7000210000001,2870.944821,2887.644821,2872.444821,2874.444821,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A2,2,20,2020_CH_77,Abstract,True,2954.095287,3060.493177,106.39788999999973,2950.595287,2967.295287,2952.095287,2954.095287,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A2,3,21,2022_CH_51,Abstract,True,3065.680656,3200.221979,134.54132299999992,3062.180656,3078.880656,3063.680656,3065.680656,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A3,1,22,2021_CH_83,Abstract,True,3299.664269,3443.51675,143.8524809999999,3296.164269,3312.8642689999997,3297.664269,3299.664269,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A3,2,23,2020_LC_31,Abstract,True,3447.541365,3554.531313,106.98994799999991,3444.041365,3460.741365,3445.541365,3447.541365,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A3,3,24,2022_CH_71,Abstract,True,3559.637449,3673.229833,113.59238400000004,3556.137449,3572.8374489999997,3557.637449,3559.637449,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A4,1,25,2019_CH_65,Abstract,True,3726.954454,3784.177879,57.22342499999968,3723.454454,3740.154454,3724.954454,3726.954454,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A4,2,26,2021_CH_65,Abstract,True,3789.698073,3909.907896,120.20982300000014,3786.198073,3802.898073,3787.698073,3789.698073,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A4,3,27,2021_CH_51,Abstract,True,3914.458679,3983.396634,68.93795500000033,3910.958679,3927.6586789999997,3912.458679,3914.458679,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A5,1,28,2021_CH_57,Abstract,True,4146.674013,4202.110426,55.43641300000036,4143.174013,4159.874013,4144.674013,4146.674013,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A5,2,29,2019_CH_56,Abstract,True,4205.653477,4319.191625,113.53814800000055,4202.153477,4218.853477,4203.653477,4205.653477,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID035,2025-11-28_001,A5,3,30,2022_CH_47,Abstract,True,4323.42802,4417.942994,94.51497399999971,4319.92802,4336.62802,4321.42802,4323.42802,True,True,7,9,7,9,True,,,enem_blocks_PID035_20251128_102111.csv
PID036,2025-11-28_002,A1,1,1,2021_CH_86,Abstract,True,258.386861,375.67402,117.28715899999997,254.886861,271.586861,256.386861,258.386861,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A1,2,2,2022_CH_47,Abstract,True,379.336461,539.198344,159.86188300000003,375.836461,392.536461,377.336461,379.336461,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A1,3,3,2019_CH_65,Abstract,True,542.838603,718.818614,175.980011,539.338603,556.0386030000001,540.838603,542.838603,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A2,1,4,2020_CH_77,Abstract,True,731.920014,880.458418,148.538404,728.420014,745.1200140000001,729.920014,731.920014,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A2,2,5,2022_CH_71,Abstract,True,885.409182,1010.688289,125.27910700000007,881.909182,898.609182,883.409182,885.409182,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A2,3,6,2022_CH_60,Abstract,True,1014.329007,1151.182331,136.85332399999993,1010.829007,1027.529007,1012.329007,1014.329007,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A3,1,7,2021_CH_51,Abstract,True,1158.785522,1256.448827,97.66330500000004,1155.285522,1171.985522,1156.785522,1158.785522,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A3,2,8,2020_LC_31,Abstract,True,1261.390503,1352.01656,90.62605699999995,1257.890503,1274.5905030000001,1259.390503,1261.390503,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A3,3,9,2019_CH_56,Abstract,True,1355.570288,1474.712882,119.14259400000014,1352.070288,1368.770288,1353.570288,1355.570288,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A4,1,10,2020_CH_76,Abstract,True,1580.988704,1758.150933,177.1622289999998,1577.488704,1594.1887040000001,1578.988704,1580.988704,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A4,2,11,2021_CH_83,Abstract,True,1761.708233,1882.865765,121.15753199999995,1758.208233,1774.908233,1759.708233,1761.708233,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A4,3,12,2021_CH_57,Abstract,True,1887.245871,2004.794835,117.54896399999984,1883.745871,1900.4458710000001,1885.245871,1887.245871,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A5,1,13,2019_CH_64,Abstract,True,2009.937466,2117.593295,107.65582900000004,2006.437466,2023.1374660000001,2007.937466,2009.937466,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A5,2,14,2022_CH_51,Abstract,True,2121.369375,2277.050831,155.6814559999998,2117.869375,2134.569375,2119.369375,2121.369375,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,A5,3,15,2021_CH_65,Abstract,True,2281.168015,2349.039197,67.87118199999986,2277.668015,2294.368015,2279.168015,2281.168015,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C1,1,16,2020_CH_78,Concrete,True,2434.739996,2532.076849,97.33685300000025,2431.239996,2447.9399959999996,2432.739996,2434.739996,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C1,2,17,2017_CH_68,Concrete,True,2536.295875,2619.796272,83.50039700000025,2532.795875,2549.4958749999996,2534.295875,2536.295875,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C1,3,18,2020_CH_82,Concrete,True,2624.099817,2689.968533,65.8687160000004,2620.599817,2637.2998169999996,2622.099817,2624.099817,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C2,1,19,2017_CH_75,Concrete,True,2855.846763,2994.486311,138.6395480000001,2852.346763,2869.046763,2853.846763,2855.846763,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C2,2,20,2020_CH_84,Concrete,True,2999.172941,3060.942641,61.769700000000284,2995.672941,3012.3729409999996,2997.172941,2999.172941,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C2,3,21,2021_CH_76,Concrete,True,3065.882776,3157.892347,92.00957100000005,3062.382776,3079.0827759999997,3063.882776,3065.882776,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C3,1,22,2018_LC_44,Concrete,True,3277.770539,3360.976346,83.20580699999982,3274.270539,3290.970539,3275.770539,3277.770539,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C3,2,23,2021_CH_46,Concrete,True,3365.077015,3426.516973,61.43995799999993,3361.577015,3378.2770149999997,3363.077015,3365.077015,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C3,3,24,2017_CH_69,Concrete,True,3431.101003,3500.020199,68.91919599999983,3427.601003,3444.301003,3429.101003,3431.101003,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C4,1,25,2021_LC_26,Concrete,True,3699.880796,3832.567377,132.68658099999993,3696.380796,3713.0807959999997,3697.880796,3699.880796,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C4,2,26,2020_CH_59,Concrete,True,3837.735547,3878.926301,41.19075399999974,3834.235547,3850.935547,3835.735547,3837.735547,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C4,3,27,2020_CH_70,Concrete,True,3883.226452,3940.366402,57.139950000000226,3879.726452,3896.4264519999997,3881.226452,3883.226452,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
PID036,2025-11-28_002,C5,1,28,2020_CH_56,Concrete,True,4121.83803,4208.491245,86.65321500000027,4118.33803,4135.03803,4119.83803,4121.83803,True,True,7,9,7,9,True,,,enem_blocks_PID036_20251128_122743.csv
