participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,answer_latency_sec,epoch_start_time,epoch_end_time,baseline_start_time,baseline_end_time,analysis_window_start_sec,analysis_window_end_sec,source_log,included_step5_analysis,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used
PID034,2025-11-27_003,C4,2,11,2021_CH_46,Concrete,1912.910942,2009.340015,96.42907300000002,1909.410942,1926.110942,1910.910942,1912.910942,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,-2.9604283800230647e-08,1.4841783293709267e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,C4,3,12,2018_LC_44,Concrete,2013.854865,2146.018314,132.1634489999999,2010.354865,2027.054865,2011.854865,2013.854865,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,4.2527308722577787e-07,-1.614059662681522e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,C5,1,13,2021_CH_76,Concrete,2209.031423,2394.911833,185.8804100000002,2205.531423,2222.2314229999997,2207.031423,2209.031423,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,-1.3977654852910279e-06,-8.143927275652355e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,C5,2,14,2020_CH_82,Concrete,2400.405474,2501.328336,100.9228619999999,2396.905474,2413.605474,2398.405474,2400.405474,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,-3.333198522087478e-07,-1.1854412421885648e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,C5,3,15,2020_CH_78,Concrete,2506.258774,2589.631397,83.3726230000002,2502.758774,2519.4587739999997,2504.258774,2506.258774,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,2.120852795024626e-07,-1.031945215375016e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A1,1,16,2021_CH_65,Abstract,2634.608566,2792.76569,158.1571240000003,2631.108566,2647.8085659999997,2632.608566,2634.608566,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,2.2293928906868172e-07,-5.643180082225597e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A1,2,17,2021_CH_86,Abstract,2796.751582,2922.097219,125.34563700000035,2793.251582,2809.9515819999997,2794.751582,2796.751582,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,3.001589807278057e-08,-1.656910206748113e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A1,3,18,2022_CH_60,Abstract,2925.782538,3068.574302,142.79176400000006,2922.282538,2938.9825379999997,2923.782538,2925.782538,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,-5.5910916319499084e-08,-4.539645435309418e-09,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A2,1,19,2019_CH_56,Abstract,3075.474703,3217.982141,142.5074380000001,3071.974703,3088.6747029999997,3073.474703,3075.474703,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,8.08642887737077e-07,4.808422417152522e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A2,2,20,2022_CH_47,Abstract,3222.005917,3308.685233,86.6793160000002,3218.505917,3235.2059169999998,3220.005917,3222.005917,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,4.502143778577812e-08,1.6884390006098593e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A2,3,21,2019_CH_65,Abstract,3314.120387,3396.788578,82.6681910000002,3310.620387,3327.3203869999998,3312.120387,3314.120387,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,6.415029193724512e-08,8.093564706178335e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A3,1,22,2019_CH_64,Abstract,3495.663523,3555.096701,59.43317799999977,3492.163523,3508.863523,3493.663523,3495.663523,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,3.6774477328496675e-07,3.5733753912566376e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A3,2,23,2020_CH_77,Abstract,3559.381597,3745.982156,186.60055899999998,3555.881597,3572.581597,3557.381597,3559.381597,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,-4.63842955701423e-09,-5.7844327357994465e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A3,3,24,2021_CH_83,Abstract,3750.192672,3887.411533,137.21886099999983,3746.692672,3763.392672,3748.192672,3750.192672,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,2.1437503000860354e-07,-1.8625739138522498e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A4,1,25,2022_CH_71,Abstract,3919.288058,4023.722633,104.43457499999977,3915.788058,3932.488058,3917.288058,3919.288058,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,3.713107055215082e-07,-3.975623496398337e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A4,2,26,2022_CH_51,Abstract,4028.72628,4170.482006,141.75572600000032,4025.22628,4041.9262799999997,4026.72628,4028.72628,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,1.2490784312248534e-07,-3.3169213566444154e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A4,3,27,2020_CH_76,Abstract,4175.207155,4266.917121,91.70996600000035,4171.707155,4188.407155,4173.207155,4175.207155,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,6.24206672865018e-08,-2.3807354707601296e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A5,1,28,2020_LC_31,Abstract,4341.514407,4462.603992,121.08958500000062,4338.014407,4354.7144069999995,4339.514407,4341.514407,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,5.724581535908392e-07,-8.790240960881866e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A5,2,29,2021_CH_51,Abstract,4467.635574,4561.372307,93.73673299999973,4464.135574,4480.835574,4465.635574,4467.635574,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,8.314879040552803e-08,1.7078166444564118e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID034,2025-11-27_003,A5,3,30,2021_CH_57,Abstract,4565.271545,4629.076292,63.804747000000134,4561.771545,4578.471544999999,4563.271545,4565.271545,7.0,11.0,enem_blocks_PID34_20251127_161957.csv,True,1.9556258845511748e-07,-2.1708195310485627e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID035,2025-11-28_001,C1,1,1,2018_CH_77,Concrete,337.369957,456.946247,119.57629000000003,333.869957,350.569957,335.369957,337.369957,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,1.470911204543806e-07,-3.6249741487746744e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C1,2,2,2020_CH_56,Concrete,461.381539,508.305154,46.92361500000004,457.881539,474.58153899999996,459.381539,461.381539,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,3.47678077197314e-07,-1.6423050022631156e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C1,3,3,2017_CH_75,Concrete,513.403892,606.821522,93.41762999999992,509.90389200000004,526.6038920000001,511.40389200000004,513.403892,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,2.9198915735911435e-09,-1.3505292449325148e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C2,1,4,2020_CH_78,Concrete,763.395903,879.44557,116.049667,759.895903,776.595903,761.395903,763.395903,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,-8.127980338984062e-08,-3.1164835650718414e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C2,2,5,2020_CH_82,Concrete,884.224994,991.277576,107.05258199999992,880.724994,897.4249940000001,882.224994,884.224994,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,1.90892845165967e-07,2.9313000540125e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C2,3,6,2017_CH_69,Concrete,996.549237,1118.006813,121.45757600000002,993.049237,1009.749237,994.549237,996.549237,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,-1.1170388044779769e-07,8.420017866626525e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C3,1,7,2017_CH_47,Concrete,1184.64071,1246.269608,61.62889800000016,1181.14071,1197.84071,1182.64071,1184.64071,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,2.1992761753963923e-07,1.5893734265325183e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C3,2,8,2020_CH_59,Concrete,1250.904204,1346.836141,95.93193700000006,1247.404204,1264.104204,1248.904204,1250.904204,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,5.392183047625565e-07,-5.11831685068298e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C3,3,9,2020_CH_84,Concrete,1352.239561,1494.362243,142.12268199999994,1348.739561,1365.4395610000001,1350.239561,1352.239561,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,-1.4912173183619128e-08,6.401793873426476e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C4,1,10,2021_CH_76,Concrete,1607.254363,1706.296416,99.0420529999999,1603.754363,1620.454363,1605.254363,1607.254363,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,8.633878093165595e-07,-7.432791538055894e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C4,2,11,2017_CH_68,Concrete,1710.763526,1849.0227,138.25917400000003,1707.263526,1723.963526,1708.763526,1710.763526,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,1.1702254929945911e-07,-1.2967885978838364e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C4,3,12,2021_CH_46,Concrete,1854.196679,1941.940569,87.74389000000019,1850.696679,1867.396679,1852.196679,1854.196679,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,-8.749848166599313e-08,1.1104298270228937e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C5,1,13,2020_CH_70,Concrete,2029.167116,2120.611206,91.44408999999996,2025.667116,2042.3671160000001,2027.167116,2029.167116,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,2.8121801618331146e-07,3.684668760061516e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C5,2,14,2018_LC_44,Concrete,2124.78574,2230.293681,105.5079410000003,2121.28574,2137.9857399999996,2122.78574,2124.78574,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,-1.5612053036046438e-08,-9.653556773326793e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,C5,3,15,2021_LC_26,Concrete,2234.677457,2403.982891,169.30543400000033,2231.177457,2247.8774569999996,2232.677457,2234.677457,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,1.5358012809979844e-07,-5.019480562764064e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A1,1,16,2020_CH_76,Abstract,2453.75121,2549.310152,95.55894200000012,2450.25121,2466.9512099999997,2451.75121,2453.75121,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,1.487757169374239e-07,-4.2805324591462426e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A1,2,17,2019_CH_64,Abstract,2553.118147,2632.030052,78.91190499999993,2549.618147,2566.318147,2551.118147,2553.118147,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,-1.497356807537962e-07,-4.199342695943111e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A1,3,18,2022_CH_60,Abstract,2637.372446,2722.415095,85.04264899999998,2633.872446,2650.5724459999997,2635.372446,2637.372446,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,1.4463526757851992e-07,1.7839970090817444e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A2,1,19,2021_CH_86,Abstract,2874.444821,2949.144842,74.7000210000001,2870.944821,2887.644821,2872.444821,2874.444821,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,-3.029784518459989e-07,1.5232439011823356e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A2,2,20,2020_CH_77,Abstract,2954.095287,3060.493177,106.39788999999973,2950.595287,2967.295287,2952.095287,2954.095287,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,6.515048837737964e-07,-2.387681097514768e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A2,3,21,2022_CH_51,Abstract,3065.680656,3200.221979,134.54132299999992,3062.180656,3078.880656,3063.680656,3065.680656,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,3.096098855507938e-07,1.8286289050644456e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A3,1,22,2021_CH_83,Abstract,3299.664269,3443.51675,143.8524809999999,3296.164269,3312.8642689999997,3297.664269,3299.664269,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,-9.371122830741694e-08,-2.3112835727688726e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A3,2,23,2020_LC_31,Abstract,3447.541365,3554.531313,106.98994799999991,3444.041365,3460.741365,3445.541365,3447.541365,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,-3.6730033919412664e-07,-2.9221467676347565e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A3,3,24,2022_CH_71,Abstract,3559.637449,3673.229833,113.59238400000004,3556.137449,3572.8374489999997,3557.637449,3559.637449,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,4.713123667738627e-07,-8.582863470504613e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A4,1,25,2019_CH_65,Abstract,3726.954454,3784.177879,57.22342499999968,3723.454454,3740.154454,3724.954454,3726.954454,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,1.1680627206684358e-06,6.197733695158243e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A4,2,26,2021_CH_65,Abstract,3789.698073,3909.907896,120.20982300000014,3786.198073,3802.898073,3787.698073,3789.698073,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,-6.745926640627784e-08,-3.462133036184293e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID035,2025-11-28_001,A4,3,27,2021_CH_51,Abstract,3914.458679,3983.396634,68.93795500000033,3910.958679,3927.6586789999997,3912.458679,3914.458679,7.0,11.0,enem_blocks_PID035_20251128_102111.csv,True,8.852538936026338e-10,-1.5113084086292184e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
