participant_id,session_id,block,global_block_order,block_half,block_half_label,trial_idx_in_block,within_block_position,trial_idx_global,cumulative_trial_order,question_id,condition,condition_abstract,order_condition,order_condition_label,condition_order_abstract_first,response_time_sec,front_roi_mean_variable_lag4,back_roi_mean_variable_lag4,front_roi_mean,z_log_total_word_count,z_enem_correctness,included_step9_model,question_start_time,answer_time,next_question_onset_time,raw_duration_sec,baseline_start_time,baseline_end_time,front_hbo_n_channels,back_hbo_n_channels,front_hbo_channels,back_hbo_channels,total_word_count,sentence_count,sentence_length,enem_correctness,participant_correct,z_sentence_count,z_sentence_length,z_log_response_time_sec,participant_code,question_code,primary_lag_sec,primary_window_start_time,primary_window_end_time,primary_window_duration_sec,primary_window_raw_end_time,primary_window_truncated,primary_truncation_reason,truncated_by_next_onset,truncated_by_recording_end,truncated_by_cap,included_primary_pre_session_filter,primary_exclusion_reason_code,primary_exclusion_reason_detail,lag_3_window_start_time,lag_3_window_end_time,lag_3_window_duration_sec,lag_3_window_truncated,lag_3_truncation_reason,lag_4_window_start_time,lag_4_window_end_time,lag_4_window_duration_sec,lag_4_window_truncated,lag_4_truncation_reason,lag_5_window_start_time,lag_5_window_end_time,lag_5_window_duration_sec,lag_5_window_truncated,lag_5_truncation_reason,cap16_window_start_time,cap16_window_end_time,cap16_window_duration_sec,cap16_window_truncated,cap16_truncation_reason,dissociation_roi_mean_variable_lag4,front_roi_mean_variable_lag_3,included_lag_3_sensitivity,front_roi_mean_variable_lag_4,included_lag_4_sensitivity,front_roi_mean_variable_lag_5,included_lag_5_sensitivity,front_roi_mean_variable_cap16,included_cap16_sensitivity,included_primary_session,included_primary_model,included_lag_3_model,included_lag_4_model,included_lag_5_model,included_cap16_model,trial_idx_global_step2
PID031,2025-11-26_002(PID031),A2,7,1.0,Late blocks (6-10),1,1,19,19,2021_CH_83,Abstract,1.0,ConcreteFirst,Concrete First,0.0,84.37731199999962,-5.641988552205849e-07,-4.623979779218251e-07,2.8081470860347974e-08,1.1606719436386206,0.3913544668532575,True,3025.293704,3109.671016,3114.796368,84.37731199999962,3023.293704,3025.293704,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,120.0,3.0,40.0,0.4347480454401885,1.0,-0.2910252379714675,0.7246078944875599,0.0669271838673276,29,23,4.0,3029.293704,3113.671016,84.37731199999962,3113.671016,False,,False,False,False,True,,,3028.293704,3112.671016,84.37731199999962,False,,3029.293704,3113.671016,84.37731199999962,False,,3030.293704,3114.296368,84.00266399999964,True,next_onset,3029.293704,3041.293704,12.0,True,next_onset,-1.0180087729875977e-07,-5.614749646514956e-07,True,-5.641988552205849e-07,True,-5.682470046997524e-07,True,-1.092628555916618e-07,True,True,True,True,True,True,True,19
PID031,2025-11-26_002(PID031),A2,7,1.0,Late blocks (6-10),2,2,20,20,2020_CH_76,Abstract,1.0,ConcreteFirst,Concrete First,0.0,51.249419000000216,2.792661223647611e-07,2.717892419554766e-07,2.680456255818132e-07,0.1255646198243954,-0.511405592177757,True,3114.796368,3166.045787,3170.090604,51.249419000000216,3112.796368,3114.796368,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,78.0,6.0,13.0,0.315717226144949,0.0,0.9488114759756696,-0.965963881132882,-1.074741083944103,29,12,4.0,3118.796368,3169.590604,50.79423600000018,3170.045787,True,next_onset,True,False,False,True,,,3117.796368,3169.045787,51.249419000000216,False,,3118.796368,3169.590604,50.79423600000018,True,next_onset,3119.796368,3169.590604,49.79423600000018,True,next_onset,3118.796368,3130.796368,12.0,True,next_onset,7.476880409284437e-09,2.76935186085178e-07,True,2.792661223647611e-07,True,2.805509801592873e-07,True,2.892839012146136e-07,True,True,True,True,True,True,True,20
PID031,2025-11-26_002(PID031),A2,7,1.0,Late blocks (6-10),3,3,21,21,2020_LC_31,Abstract,1.0,ConcreteFirst,Concrete First,0.0,76.15881300000001,3.429917819708935e-08,4.0644256780351184e-08,-1.0193819689990096e-07,1.2969024283525536,0.491072224108366,True,3170.090604,3246.249417,3451.502539,76.15881300000001,3168.090604,3170.090604,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,127.0,5.0,25.4,0.4478960422147685,0.0,0.5355325713266238,-0.1895531397368273,-0.1677237087276242,29,17,4.0,3174.090604,3250.249417,76.15881300000001,3250.249417,False,,False,False,False,True,,,3173.090604,3249.249417,76.15881300000001,False,,3174.090604,3250.249417,76.15881300000001,False,,3175.090604,3251.249417,76.15881300000001,False,,3174.090604,3186.090604,12.0,True,next_onset,-6.345078583261825e-09,2.7637958024972803e-08,True,3.429917819708935e-08,True,4.097718905441781e-08,True,-1.2635657747376056e-07,True,True,True,True,True,True,True,21
PID031,2025-11-26_002(PID031),A3,8,1.0,Late blocks (6-10),1,1,22,22,2021_CH_65,Abstract,1.0,ConcreteFirst,Concrete First,0.0,56.35570999999982,4.609702730939139e-09,-2.840994090708292e-08,-2.0279387583336245e-07,-0.1344565412126754,2.301474938515612,True,3451.502539,3507.858249,3512.37661,56.35570999999982,3449.502539,3451.502539,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,70.0,3.0,23.33,0.6866014614393652,1.0,-0.2910252379714675,-0.3191636425343946,-0.8572599725786456,29,21,4.0,3455.502539,3511.858249,56.35570999999982,3511.858249,False,,False,False,False,True,,,3454.502539,3510.858249,56.35570999999982,False,,3455.502539,3511.858249,56.35570999999982,False,,3456.502539,3511.87661,55.37407099999973,True,next_onset,3455.502539,3467.502539,12.0,True,next_onset,3.3019643638022064e-08,4.2586029429705045e-09,True,4.609702730939139e-09,True,2.225873853564198e-09,True,-2.0707673622880074e-07,True,True,True,True,True,True,True,22
PID031,2025-11-26_002(PID031),A3,8,1.0,Late blocks (6-10),2,2,23,23,2019_CH_64,Abstract,1.0,ConcreteFirst,Concrete First,0.0,46.40623600000026,-4.807238558394986e-07,-2.468391978848108e-07,6.51393452273455e-08,0.8851540163061837,1.676860146097159,True,3512.37661,3558.782846,3562.434568,46.40623600000026,3510.37661,3512.37661,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,107.0,11.0,9.73,0.604244682645566,1.0,3.015205999220897,-1.170710907291358,-1.3020479588816367,29,7,4.0,3516.37661,3561.934568,45.557958000000326,3562.782846,True,next_onset,True,False,False,True,,,3515.37661,3561.782846,46.40623600000026,False,,3516.37661,3561.934568,45.557958000000326,True,next_onset,3517.37661,3561.934568,44.557958000000326,True,next_onset,3516.37661,3528.37661,12.0,True,next_onset,-2.3388465795468785e-07,-4.688120058476144e-07,True,-4.807238558394986e-07,True,-4.912262464038747e-07,True,-2.820999510843252e-08,True,True,True,True,True,True,True,23
PID031,2025-11-26_002(PID031),A3,8,1.0,Late blocks (6-10),3,3,24,24,2022_CH_71,Abstract,1.0,ConcreteFirst,Concrete First,0.0,83.58349899999985,5.553708197166871e-07,1.430183138714304e-07,1.822678857137701e-07,-0.5452427221661849,0.4620415654524358,True,3562.434568,3646.018067,3873.634636,83.58349899999985,3560.434568,3562.434568,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,59.0,3.0,19.67,0.444068288594161,1.0,-0.2910252379714675,-0.5483300387851654,0.0452832538415078,29,29,4.0,3566.434568,3650.018067,83.58349899999985,3650.018067,False,,False,False,False,True,,,3565.434568,3649.018067,83.58349899999985,False,,3566.434568,3650.018067,83.58349899999985,False,,3567.434568,3651.018067,83.58349899999985,False,,3566.434568,3578.434568,12.0,True,next_onset,4.123525058452567e-07,5.556665021599227e-07,True,5.553708197166871e-07,True,5.542976770644941e-07,True,2.746282380539844e-07,True,True,True,True,True,True,True,24
PID031,2025-11-26_002(PID031),A4,9,1.0,Late blocks (6-10),1,1,25,25,2019_CH_65,Abstract,1.0,ConcreteFirst,Concrete First,0.0,37.37412300000005,-9.397848526017837e-08,-6.452235136791829e-08,2.954252689879898e-07,0.4154157465811737,-0.3021956459204002,True,3873.634636,3911.008759,3914.768601,37.37412300000005,3871.634636,3873.634636,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,88.0,3.0,29.33,0.3433019991514724,1.0,-0.2910252379714675,0.0565189742701481,-1.7976816638899764,29,8,4.0,3877.634636,3914.268601,36.63396500000045,3915.008759,True,next_onset,True,False,False,True,,,3876.634636,3914.008759,37.37412300000005,False,,3877.634636,3914.268601,36.63396500000045,True,next_onset,3878.634636,3914.268601,35.633965000000444,True,next_onset,3877.634636,3889.634636,12.0,True,next_onset,-2.9456133892260078e-08,-8.17892890091721e-08,True,-9.397848526017837e-08,True,-1.0176272433985083e-07,True,1.76674637397002e-07,True,True,True,True,True,True,True,25
PID031,2025-11-26_002(PID031),A4,9,1.0,Late blocks (6-10),2,2,26,26,2022_CH_51,Abstract,1.0,ConcreteFirst,Concrete First,0.0,79.62688599999956,-1.8116246276317007e-07,-1.398942236467631e-07,-1.8905297538910264e-07,0.4959657933609324,-0.9765675923399836,True,3914.768601,3994.395487,3998.313753,79.62688599999956,3912.768601,3914.768601,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,91.0,5.0,18.2,0.2543846345770937,1.0,0.5355325713266238,-0.6403722799022785,-0.0657577878067271,29,27,4.0,3918.768601,3997.813753,79.04515199999969,3998.395487,True,next_onset,True,False,False,True,,,3917.768601,3997.395487,79.62688599999956,False,,3918.768601,3997.813753,79.04515199999969,True,next_onset,3919.768601,3997.813753,78.04515199999969,True,next_onset,3918.768601,3930.768601,12.0,True,next_onset,-4.126823911640693e-08,-1.825321720310861e-07,True,-1.8116246276317007e-07,True,-1.822274942544588e-07,True,-1.2240733972783077e-07,True,True,True,True,True,True,True,26
PID031,2025-11-26_002(PID031),A4,9,1.0,Late blocks (6-10),3,3,27,27,2020_CH_77,Abstract,1.0,ConcreteFirst,Concrete First,0.0,132.6771960000001,8.80240021259666e-09,8.570799200790227e-08,-6.68063566496608e-08,0.1561746054758361,-0.6844944649159799,True,3998.313753,4130.990949,4293.112737,132.6771960000001,3996.313753,3998.313753,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,79.0,1.0,79.0,0.2928950929249277,1.0,-1.117583047269559,3.1665449037170874,1.1033259727518825,29,13,4.0,4002.313753,4134.990949,132.6771960000001,4134.990949,False,,False,False,False,True,,,4001.313753,4133.990949,132.6771960000001,False,,4002.313753,4134.990949,132.6771960000001,False,,4003.313753,4135.990949,132.6771960000001,False,,4002.313753,4014.313753,12.0,True,next_onset,-7.690559179530561e-08,5.637550573283087e-09,True,8.80240021259666e-09,True,1.1837164125380894e-08,True,-1.1594815781298248e-08,True,True,True,True,True,True,True,27
PID031,2025-11-26_002(PID031),A5,10,1.0,Late blocks (6-10),1,1,28,28,2021_CH_57,Abstract,1.0,ConcreteFirst,Concrete First,0.0,70.07318799999939,1.9926565651404677e-08,-2.037298235896677e-07,9.866940472922993e-08,-1.2501139118066624,-0.5984069705038608,True,4293.112737,4363.185925,4368.478272,70.07318799999939,4291.112737,4293.112737,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,44.0,2.0,22.0,0.304245910773413,0.0,-0.7043041426205131,-0.4024399559260681,-0.35841739596797,29,20,4.0,4297.112737,4367.185925,70.07318799999939,4367.185925,False,,False,False,False,True,,,4296.112737,4366.185925,70.07318799999939,False,,4297.112737,4367.185925,70.07318799999939,False,,4298.112737,4367.978272,69.86553499999991,True,next_onset,4297.112737,4309.112737,12.0,True,next_onset,2.2365638924107242e-07,2.2574478530770662e-08,True,1.9926565651404677e-08,True,1.8086353297901164e-08,True,2.838057350785384e-08,True,True,True,True,True,True,True,28
PID031,2025-11-26_002(PID031),A5,10,1.0,Late blocks (6-10),2,2,29,29,2022_CH_60,Abstract,1.0,ConcreteFirst,Concrete First,0.0,57.31439899999987,-4.422234215490087e-07,-3.034340700667656e-07,-1.2057860536937382e-07,0.4425668985007616,0.5286921676923586,True,4368.478272,4425.792671,4429.886565,57.31439899999987,4366.478272,4368.478272,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,89.0,4.0,22.25,0.4528563111830808,1.0,0.1222536666775781,-0.3867865135592122,-0.8186353357311754,29,28,4.0,4372.478272,4429.386565,56.9082929999995,4429.792671,True,next_onset,True,False,False,True,,,4371.478272,4428.792671,57.31439899999987,False,,4372.478272,4429.386565,56.9082929999995,True,next_onset,4373.478272,4429.386565,55.9082929999995,True,next_onset,4372.478272,4384.478272,12.0,True,next_onset,-1.3878935148224316e-07,-4.37960557125487e-07,True,-4.422234215490087e-07,True,-4.481654690728594e-07,True,-1.6517228047673037e-07,True,True,True,True,True,True,True,29
PID031,2025-11-26_002(PID031),A5,10,1.0,Late blocks (6-10),3,3,30,30,2019_CH_56,Abstract,1.0,ConcreteFirst,Concrete First,0.0,73.17688200000066,2.5691744560303245e-07,-1.085173129337319e-08,3.244115490886163e-07,-0.0667661106566081,0.0717737519545465,True,4429.886565,4503.063447,4732.747628101637,73.17688200000066,4427.886565,4429.886565,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,72.0,2.0,36.0,0.3926106536218327,1.0,-0.7043041426205131,0.4741528166178648,-0.2591801580995713,29,6,4.0,4433.886565,4507.063447,73.17688200000066,4507.063447,False,,False,False,False,True,,,4432.886565,4506.063447,73.17688200000066,False,,4433.886565,4507.063447,73.17688200000066,False,,4434.886565,4508.063447,73.17688200000066,False,,4433.886565,4445.886565,12.0,True,next_onset,2.6776917689640565e-07,2.52179922265646e-07,True,2.5691744560303245e-07,True,2.603319525579626e-07,True,2.829699043526148e-07,True,True,True,True,True,True,True,30
PID032,2025-11-27_001,A1,1,0.0,Early blocks (1-5),1,1,1,1,2022_CH_47,Abstract,1.0,AbstractFirst,Abstract First,1.0,121.49730699999998,-2.1637234903729946e-07,-3.789501637565738e-07,-9.12278511841011e-08,1.0374217805060666,0.6865312817739867,True,359.811396,481.308703,485.766902,121.49730699999998,357.811396,359.811396,6,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,114.0,4.0,28.5,0.4736677315356127,0.0,0.1222536666775781,0.0045495456121864,0.90176406409884,30,26,4.0,363.811396,485.266902,121.455506,485.308703,True,next_onset,True,False,False,True,,,362.811396,484.308703,121.49730699999998,False,,363.811396,485.266902,121.455506,True,next_onset,364.811396,485.266902,120.455506,True,next_onset,363.811396,375.811396,12.0,True,next_onset,1.625778147192743e-07,-2.1821921702414197e-07,True,-2.1637234903729946e-07,True,-2.164234450052389e-07,True,-1.0198986526925539e-07,True,True,True,True,True,True,True,1
PID032,2025-11-27_001,A1,1,0.0,Early blocks (1-5),2,2,2,2,2020_CH_77,Abstract,1.0,AbstractFirst,Abstract First,1.0,73.47817800000001,-2.0995689574345354e-07,3.360005825025666e-07,2.342418049901635e-07,0.1561746054758361,-0.6844944649159799,True,485.766902,559.24508,563.375187,73.47817800000001,483.766902,485.766902,6,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,79.0,1.0,79.0,0.2928950929249277,0.0,-1.117583047269559,3.1665449037170874,-0.2497716758743827,30,13,4.0,489.766902,562.875187,73.10828499999997,563.24508,True,next_onset,True,False,False,True,,,488.766902,562.24508,73.47817800000001,False,,489.766902,562.875187,73.10828499999997,True,next_onset,490.766902,562.875187,72.10828499999997,True,next_onset,489.766902,501.766902,12.0,True,next_onset,-5.459574782460201e-07,-2.0245980428011864e-07,True,-2.0995689574345354e-07,True,-2.139501097598925e-07,True,1.2766367892296894e-07,True,True,True,True,True,True,True,2
PID032,2025-11-27_001,A1,1,0.0,Early blocks (1-5),3,3,3,3,2019_CH_64,Abstract,1.0,AbstractFirst,Abstract First,1.0,64.19241399999999,1.736267462894832e-07,-4.516807976544355e-07,6.854910266524775e-08,0.8851540163061837,1.676860146097159,True,563.375187,627.567601,781.991916,64.19241399999999,561.375187,563.375187,6,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,107.0,11.0,9.73,0.604244682645566,1.0,3.015205999220897,-1.170710907291358,-0.5591280000496227,30,7,4.0,567.375187,631.567601,64.19241399999999,631.567601,False,,False,False,False,True,,,566.375187,630.567601,64.19241399999999,False,,567.375187,631.567601,64.19241399999999,False,,568.375187,632.567601,64.19241399999999,False,,567.375187,579.375187,12.0,True,next_onset,6.253075439439187e-07,1.722941283354103e-07,True,1.736267462894832e-07,True,1.724539791291433e-07,True,1.2732923628607992e-07,True,True,True,True,True,True,True,3
PID032,2025-11-27_001,A2,2,0.0,Early blocks (1-5),1,1,4,4,2021_CH_83,Abstract,1.0,AbstractFirst,Abstract First,1.0,122.13265,-1.0349464559641105e-07,-1.2129394381147425e-07,1.562729685045117e-07,1.1606719436386206,0.3913544668532575,True,781.991916,904.124566,908.617289,122.13265,779.991916,781.991916,6,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,120.0,3.0,40.0,0.4347480454401885,0.0,-0.2910252379714675,0.7246078944875599,0.9137067274143424,30,23,4.0,785.991916,908.117289,122.12537300000008,908.124566,True,next_onset,True,False,False,True,,,784.991916,907.124566,122.13265,False,,785.991916,908.117289,122.12537300000008,True,next_onset,786.991916,908.117289,121.12537300000008,True,next_onset,785.991916,797.991916,12.0,True,next_onset,1.7799298215063196e-08,-1.0330535629057045e-07,True,-1.0349464559641105e-07,True,-1.0424109768084007e-07,True,7.883829772551486e-08,True,True,True,True,True,True,True,4
PID032,2025-11-27_001,A2,2,0.0,Early blocks (1-5),2,2,5,5,2019_CH_56,Abstract,1.0,AbstractFirst,Abstract First,1.0,233.202806,2.2740409568334175e-08,-1.1590487232481133e-07,2.2966157789105122e-07,-0.0667661106566081,0.0717737519545465,True,908.617289,1141.820095,1146.938101,233.202806,906.617289,908.617289,6,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,72.0,2.0,36.0,0.3926106536218327,0.0,-0.7043041426205131,0.4741528166178648,2.3947343364802545,30,6,4.0,912.617289,1145.820095,233.202806,1145.820095,False,,False,False,False,True,,,911.617289,1144.820095,233.202806,False,,912.617289,1145.820095,233.202806,False,,913.617289,1146.438101,232.82081199999996,True,next_onset,912.617289,924.617289,12.0,True,next_onset,1.386452818931455e-07,2.4192507966693112e-08,True,2.2740409568334175e-08,True,2.1581075385301385e-08,True,1.6983288508456892e-07,True,True,True,True,True,True,True,5
PID032,2025-11-27_001,A2,2,0.0,Early blocks (1-5),3,3,6,6,2021_CH_65,Abstract,1.0,AbstractFirst,Abstract First,1.0,42.15765699999997,3.821657497907924e-07,1.858370292748126e-07,1.5000050060407934e-07,-0.1344565412126754,2.301474938515612,True,1146.938101,1189.095758,1203.863216,42.15765699999997,1144.938101,1146.938101,6,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,70.0,3.0,23.33,0.6866014614393652,1.0,-0.2910252379714675,-0.3191636425343946,-1.521906389601491,30,21,4.0,1150.938101,1193.095758,42.15765699999997,1193.095758,False,,False,False,False,True,,,1149.938101,1192.095758,42.15765699999997,False,,1150.938101,1193.095758,42.15765699999997,False,,1151.938101,1194.095758,42.15765699999997,False,,1150.938101,1162.938101,12.0,True,next_onset,1.9632872051597978e-07,3.782506265800126e-07,True,3.821657497907924e-07,True,3.83217406058019e-07,True,1.5228135672186668e-07,True,True,True,True,True,True,True,6
PID032,2025-11-27_001,A3,3,0.0,Early blocks (1-5),1,1,7,7,2022_CH_71,Abstract,1.0,AbstractFirst,Abstract First,1.0,116.12896999999998,2.469147848048892e-07,2.000725266922558e-07,3.8310557004788745e-07,-0.5452427221661849,0.4620415654524358,True,1203.863216,1319.992186,1323.980655,116.12896999999998,1201.863216,1203.863216,6,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,59.0,3.0,19.67,0.444068288594161,0.0,-0.2910252379714675,-0.5483300387851654,0.7982875352300827,30,29,4.0,1207.863216,1323.480655,115.6174390000001,1323.992186,True,next_onset,True,False,False,True,,,1206.863216,1322.992186,116.12896999999998,False,,1207.863216,1323.480655,115.6174390000001,True,next_onset,1208.863216,1323.480655,114.6174390000001,True,next_onset,1207.863216,1219.863216,12.0,True,next_onset,4.684225811263341e-08,2.439888752595712e-07,True,2.469147848048892e-07,True,2.4768180001693777e-07,True,3.402565179302892e-07,True,True,True,True,True,True,True,7
PID032,2025-11-27_001,A3,3,0.0,Early blocks (1-5),2,2,8,8,2022_CH_51,Abstract,1.0,AbstractFirst,Abstract First,1.0,130.95701999999983,-2.54337657003178e-07,-2.6075145854839946e-07,-2.6739003791662334e-08,0.4959657933609324,-0.9765675923399836,True,1323.980655,1454.937675,1459.696559,130.95701999999983,1321.980655,1323.980655,6,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,91.0,5.0,18.2,0.2543846345770937,0.0,0.5355325713266238,-0.6403722799022785,1.0734446432766602,30,27,4.0,1327.980655,1458.937675,130.95701999999983,1458.937675,False,,False,False,False,True,,,1326.980655,1457.937675,130.95701999999983,False,,1327.980655,1458.937675,130.95701999999983,False,,1328.980655,1459.196559,130.2159039999999,True,next_onset,1327.980655,1339.980655,12.0,True,next_onset,6.413801545221489e-09,-2.5558384220428e-07,True,-2.54337657003178e-07,True,-2.5551272701135255e-07,True,-5.8151692429814056e-08,True,True,True,True,True,True,True,8
PID032,2025-11-27_001,A3,3,0.0,Early blocks (1-5),3,3,9,9,2022_CH_60,Abstract,1.0,AbstractFirst,Abstract First,1.0,110.43967900000008,-1.6414261791486496e-07,1.6233244401957506e-07,5.8136689984796473e-08,0.4425668985007616,0.5286921676923586,True,1459.696559,1570.136238,1625.612115,110.43967900000008,1457.696559,1459.696559,6,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,89.0,4.0,22.25,0.4528563111830808,1.0,0.1222536666775781,-0.3867865135592122,0.6832678214964997,30,28,4.0,1463.696559,1574.136238,110.43967900000008,1574.136238,False,,False,False,False,True,,,1462.696559,1573.136238,110.43967900000008,False,,1463.696559,1574.136238,110.43967900000008,False,,1464.696559,1575.136238,110.43967900000008,False,,1463.696559,1475.696559,12.0,True,next_onset,-3.2647506193444e-07,-1.6311013845862496e-07,True,-1.6414261791486496e-07,True,-1.6568102644561186e-07,True,-7.772741157921453e-09,True,True,True,True,True,True,True,9
