participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,question_window_duration_sec,baseline_start_time,baseline_end_time,source_log,session_primary_candidate,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used,included_primary_analysis
PID020,2025-11-20_004,C5,3,15,2017_CH_68,Concrete,2160.181169,2203.822861,43.64169200000015,2158.181169,2160.181169,enem_blocks_PID20_20251120_163606.csv,True,-1.189783261088608e-07,-1.580676273685919e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A1,1,16,2022_CH_47,Abstract,2391.815101,2477.047147,85.23204600000008,2389.815101,2391.815101,enem_blocks_PID20_20251120_163606.csv,True,1.2547190877296842e-07,1.1141714831267078e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A1,2,17,2020_CH_77,Abstract,2481.618277,2593.11065,111.49237300000004,2479.618277,2481.618277,enem_blocks_PID20_20251120_163606.csv,True,7.128726532854942e-07,2.2215065326013165e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A1,3,18,2019_CH_56,Abstract,2597.769869,2694.879061,97.1091919999999,2595.769869,2597.769869,enem_blocks_PID20_20251120_163606.csv,True,1.0959331939609323e-07,1.5654794903157136e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A2,1,19,2019_CH_65,Abstract,2813.961215,2876.166826,62.20561100000032,2811.961215,2813.961215,enem_blocks_PID20_20251120_163606.csv,True,5.7092534754208497e-08,-1.084387479479661e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A2,2,20,2020_LC_31,Abstract,2880.746902,2969.852245,89.10534300000018,2878.746902,2880.746902,enem_blocks_PID20_20251120_163606.csv,True,5.145755816733113e-07,2.6683611516300076e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A2,3,21,2022_CH_71,Abstract,2975.305042,3060.688319,85.38327699999991,2973.305042,2975.305042,enem_blocks_PID20_20251120_163606.csv,True,4.6478400351210704e-07,2.914294136155781e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A3,1,22,2021_CH_83,Abstract,3235.453816,3293.451263,57.99744699999974,3233.453816,3235.453816,enem_blocks_PID20_20251120_163606.csv,True,-1.8665117461920837e-07,5.2680163450960594e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A3,2,23,2021_CH_57,Abstract,3298.153893,3351.926561,53.77266800000007,3296.153893,3298.153893,enem_blocks_PID20_20251120_163606.csv,True,-4.696876751502622e-07,2.1263599157508336e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A3,3,24,2022_CH_60,Abstract,3356.811482,3415.34935,58.53786799999989,3354.811482,3356.811482,enem_blocks_PID20_20251120_163606.csv,True,6.78677201657728e-08,-2.0583765501374123e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A4,1,25,2022_CH_51,Abstract,3657.986943,3711.570645,53.5837019999999,3655.986943,3657.986943,enem_blocks_PID20_20251120_163606.csv,True,3.8571735107793753e-07,1.6781094358454972e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A4,2,26,2020_CH_76,Abstract,3715.525424,3778.191078,62.665653999999904,3713.525424,3715.525424,enem_blocks_PID20_20251120_163606.csv,True,6.484002324665255e-08,9.89982653909854e-10,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A4,3,27,2019_CH_64,Abstract,3783.016914,3837.998551,54.98163700000032,3781.016914,3783.016914,enem_blocks_PID20_20251120_163606.csv,True,-4.234530027913846e-08,-1.6744945432957577e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A5,1,28,2021_CH_86,Abstract,4078.930351,4138.452388,59.52203699999973,4076.930351,4078.930351,enem_blocks_PID20_20251120_163606.csv,True,-8.874782169646683e-07,-2.3151838864898677e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A5,2,29,2021_CH_51,Abstract,4142.835558,4187.010137,44.17457900000045,4140.835558,4142.835558,enem_blocks_PID20_20251120_163606.csv,True,3.562400532097392e-07,6.903309614539965e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID020,2025-11-20_004,A5,3,30,2021_CH_65,Abstract,4190.745706,4260.349266,69.60356000000047,4188.745706,4190.745706,enem_blocks_PID20_20251120_163606.csv,True,3.0141297495268563e-07,1.8941794962283668e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C1,1,1,2020_CH_56,Concrete,353.464019,414.993092,61.52907299999998,351.464019,353.464019,enem_blocks_PID021_20251121_102759.csv,True,6.307244604659742e-07,-2.1258530013562998e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C1,2,2,2018_LC_44,Concrete,419.700774,706.63105,286.93027599999994,417.700774,419.700774,enem_blocks_PID021_20251121_102759.csv,True,-1.6780676876491762e-07,3.841184135949539e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C1,3,3,2021_CH_76,Concrete,711.547688,873.954735,162.40704700000003,709.547688,711.547688,enem_blocks_PID021_20251121_102759.csv,True,-1.0932790795099792e-07,-2.1748943597402302e-09,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C2,1,4,2020_CH_84,Concrete,879.806885,1116.84897,237.04208500000004,877.806885,879.806885,enem_blocks_PID021_20251121_102759.csv,True,-6.645716579648875e-07,4.233029725271886e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C2,2,5,2020_CH_82,Concrete,1121.944605,1206.401809,84.45720400000005,1119.944605,1121.944605,enem_blocks_PID021_20251121_102759.csv,True,-9.712677486990401e-08,-1.0875018940064653e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C2,3,6,2017_CH_69,Concrete,1210.037403,1408.620499,198.58309600000007,1208.037403,1210.037403,enem_blocks_PID021_20251121_102759.csv,True,-1.3639057343602893e-07,-9.399819179035532e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C3,1,7,2020_CH_78,Concrete,1417.25716,1556.446754,139.18959399999994,1415.25716,1417.25716,enem_blocks_PID021_20251121_102759.csv,True,3.98118798871878e-07,2.7391186405028843e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C3,2,8,2021_CH_46,Concrete,1560.53136,1670.494754,109.96339400000011,1558.53136,1560.53136,enem_blocks_PID021_20251121_102759.csv,True,-6.111371282432794e-07,-3.5092124631470015e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C3,3,9,2017_CH_47,Concrete,1674.881473,1771.829354,96.94788100000005,1672.881473,1674.881473,enem_blocks_PID021_20251121_102759.csv,True,3.092265488604172e-08,-9.481960418912416e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C4,1,10,2018_CH_77,Concrete,1838.50934,2011.858186,173.34884599999987,1836.50934,1838.50934,enem_blocks_PID021_20251121_102759.csv,True,3.219311511100172e-07,-2.2545686084173227e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C4,2,11,2017_CH_68,Concrete,2016.839777,2223.44182,206.6020430000001,2014.839777,2016.839777,enem_blocks_PID021_20251121_102759.csv,True,-1.6529277855408153e-07,-2.380396680928608e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C4,3,12,2020_CH_59,Concrete,2227.935293,2380.584191,152.64889799999992,2225.935293,2227.935293,enem_blocks_PID021_20251121_102759.csv,True,4.6718637546868085e-08,1.2051531232078558e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C5,1,13,2017_CH_75,Concrete,2387.239987,2483.0177,95.77771299999995,2385.239987,2387.239987,enem_blocks_PID021_20251121_102759.csv,True,-4.3457393842508756e-07,2.3037532286184274e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C5,2,14,2020_CH_70,Concrete,2487.852186,2649.407363,161.55517699999973,2485.852186,2487.852186,enem_blocks_PID021_20251121_102759.csv,True,-7.83766742725062e-08,-8.731022794136205e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,C5,3,15,2021_LC_26,Concrete,2654.809677,2859.307785,204.49810799999977,2652.809677,2654.809677,enem_blocks_PID021_20251121_102759.csv,True,-5.502473122319809e-07,-2.0388044128921766e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A1,1,16,2022_CH_71,Abstract,2866.292804,3029.697805,163.40500099999963,2864.292804,2866.292804,enem_blocks_PID021_20251121_102759.csv,True,-5.297523707964735e-07,-2.7348774550652324e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A1,2,17,2022_CH_60,Abstract,3034.356164,3175.39127,141.03510600000027,3032.356164,3034.356164,enem_blocks_PID021_20251121_102759.csv,True,-5.01885782086543e-07,-2.630538574396802e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A1,3,18,2019_CH_56,Abstract,3179.096149,3366.660596,187.5644470000002,3177.096149,3179.096149,enem_blocks_PID021_20251121_102759.csv,True,2.585046554436289e-08,-7.988422005043423e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A2,1,19,2021_CH_86,Abstract,3374.578114,3521.554612,146.976498,3372.578114,3374.578114,enem_blocks_PID021_20251121_102759.csv,True,-1.510815600454867e-07,4.4120404639119133e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A2,2,20,2019_CH_64,Abstract,3526.496083,3610.606126,84.11004300000013,3524.496083,3526.496083,enem_blocks_PID021_20251121_102759.csv,True,9.038867602263507e-08,2.165607812352558e-09,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A2,3,21,2021_CH_83,Abstract,3614.229131,3721.038711,106.8095800000001,3612.229131,3614.229131,enem_blocks_PID021_20251121_102759.csv,True,-2.949845774676133e-07,-7.73428201467783e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A3,1,22,2020_CH_76,Abstract,3800.547821,4067.967483,267.4196619999998,3798.547821,3800.547821,enem_blocks_PID021_20251121_102759.csv,True,2.269799482094383e-07,5.41306917664993e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A3,2,23,2021_CH_65,Abstract,4072.207458,4157.76967,85.56221199999982,4070.207458,4072.207458,enem_blocks_PID021_20251121_102759.csv,True,-2.3041036831356566e-07,2.0488815556847476e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A3,3,24,2021_CH_51,Abstract,4162.701694,4306.178992,143.4772979999998,4160.701694,4162.701694,enem_blocks_PID021_20251121_102759.csv,True,5.554543087872576e-08,-2.4307643589705264e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A4,1,25,2022_CH_51,Abstract,4313.054731,4550.990534,237.9358029999994,4311.054731,4313.054731,enem_blocks_PID021_20251121_102759.csv,True,-1.3188486002171662e-07,1.749604864151544e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A4,2,26,2020_LC_31,Abstract,4556.265531,4639.209679,82.94414799999959,4554.265531,4556.265531,enem_blocks_PID021_20251121_102759.csv,True,-7.509367118566775e-08,-2.6927842836824424e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A4,3,27,2021_CH_57,Abstract,4644.092201,4735.212379,91.12017799999921,4642.092201,4644.092201,enem_blocks_PID021_20251121_102759.csv,True,-4.2585241408061386e-07,-1.55534428451106e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A5,1,28,2020_CH_77,Abstract,4741.494814,4848.940398,107.44558400000005,4739.494814,4741.494814,enem_blocks_PID021_20251121_102759.csv,True,3.817084760985408e-08,2.1445480067286372e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A5,2,29,2019_CH_65,Abstract,4853.046778,4942.745967,89.69918899999993,4851.046778,4853.046778,enem_blocks_PID021_20251121_102759.csv,True,-6.251622163454927e-07,-8.357033084790656e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID021,2025-11-21_001,A5,3,30,2022_CH_47,Abstract,4946.884427,5138.947976,192.06354900000042,4944.884427,4946.884427,enem_blocks_PID021_20251121_102759.csv,True,6.128476000052819e-08,-1.1089559742732136e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID022,2025-11-21_002,C1,1,1,2020_CH_59,Concrete,301.927569,418.653595,116.72602599999999,299.927569,301.927569,enem_blocks_PID022_20251121_122104.csv,True,4.405600186701947e-07,-6.545237223760105e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID022,2025-11-21_002,C1,2,2,2020_CH_82,Concrete,422.716861,507.690138,84.973277,420.716861,422.716861,enem_blocks_PID022_20251121_122104.csv,True,-6.351392184044287e-07,-6.971611762886061e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID022,2025-11-21_002,C1,3,3,2021_CH_76,Concrete,511.436516,580.862879,69.42636300000004,509.436516,511.436516,enem_blocks_PID022_20251121_122104.csv,True,-2.2871495105000557e-07,-2.4181624533428713e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID022,2025-11-21_002,C2,1,4,2017_CH_68,Concrete,724.761803,800.743175,75.98137199999996,722.761803,724.761803,enem_blocks_PID022_20251121_122104.csv,True,1.9327898204131004e-07,1.6950083426501235e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID022,2025-11-21_002,C2,2,5,2017_CH_47,Concrete,804.522287,889.428936,84.90664900000002,802.522287,804.522287,enem_blocks_PID022_20251121_122104.csv,True,3.941821016062181e-09,-2.833694371297385e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
