participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,question_window_duration_sec,baseline_start_time,baseline_end_time,source_log,session_primary_candidate,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used,included_primary_analysis
PID024,2025-11-25_001,C2,2,5,2018_CH_77,Concrete,855.32063,916.14114,60.8205099999999,853.32063,855.32063,enem_blocks_PID24_20251125_092800.csv,True,1.303703008177034e-07,9.463763093095727e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,C2,3,6,2020_CH_84,Concrete,920.275741,968.898683,48.622941999999966,918.275741,920.275741,enem_blocks_PID24_20251125_092800.csv,True,-6.554109126242614e-09,-3.44781877969012e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,C3,1,7,2018_LC_44,Concrete,1165.935184,1237.940574,72.00539000000003,1163.935184,1165.935184,enem_blocks_PID24_20251125_092800.csv,True,-1.1993565359249823e-07,-1.208078939248371e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,C3,2,8,2020_CH_70,Concrete,1242.457758,1338.39012,95.93236200000001,1240.457758,1242.457758,enem_blocks_PID24_20251125_092800.csv,True,-1.1549590429451881e-07,1.5696643813824918e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,C3,3,9,2020_CH_59,Concrete,1342.900598,1398.197455,55.296857000000045,1340.900598,1342.900598,enem_blocks_PID24_20251125_092800.csv,True,-6.829718256919476e-08,-1.0762002547530978e-07,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,C4,1,10,2017_CH_75,Concrete,1588.093748,1649.258111,61.164363000000094,1586.093748,1588.093748,enem_blocks_PID24_20251125_092800.csv,True,-1.977771278062529e-07,-8.935638351837028e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,C4,2,11,2017_CH_68,Concrete,1653.828665,1730.528389,76.69972400000006,1651.828665,1653.828665,enem_blocks_PID24_20251125_092800.csv,True,7.039578129522693e-09,8.552799887266413e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,C4,3,12,2017_CH_47,Concrete,1734.377442,1792.452023,58.07458100000008,1732.377442,1734.377442,enem_blocks_PID24_20251125_092800.csv,True,-1.8311219578660953e-07,-7.268233292891022e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,C5,1,13,2021_CH_46,Concrete,2012.491272,2058.960063,46.46879100000001,2010.491272,2012.491272,enem_blocks_PID24_20251125_092800.csv,True,1.1800234535371569e-07,4.880101778040183e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,C5,2,14,2020_CH_56,Concrete,2063.42793,2106.668123,43.24019300000009,2061.42793,2063.42793,enem_blocks_PID24_20251125_092800.csv,True,-1.1915029914565665e-07,-4.1962697670959655e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,C5,3,15,2021_LC_26,Concrete,2112.034708,2220.117668,108.08295999999973,2110.034708,2112.034708,enem_blocks_PID24_20251125_092800.csv,True,4.664654258633734e-09,9.783744293037122e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A1,1,16,2021_CH_57,Abstract,2437.302607,2505.240958,67.93835099999978,2435.302607,2437.302607,enem_blocks_PID24_20251125_092800.csv,True,6.14473050753273e-08,2.7231675298780384e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A1,2,17,2022_CH_60,Abstract,2508.778898,2568.761966,59.983068,2506.778898,2508.778898,enem_blocks_PID24_20251125_092800.csv,True,-1.4341146396967845e-08,-7.987095008083605e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A1,3,18,2022_CH_47,Abstract,2572.503608,2666.131084,93.62747600000012,2570.503608,2572.503608,enem_blocks_PID24_20251125_092800.csv,True,-8.493011043074418e-09,4.101352707617603e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A2,1,19,2019_CH_56,Abstract,2860.504006,2938.855494,78.35148799999979,2858.504006,2860.504006,enem_blocks_PID24_20251125_092800.csv,True,-6.524425493026935e-08,3.3837242907079204e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A2,2,20,2020_LC_31,Abstract,2944.081682,3012.776789,68.69510700000001,2942.081682,2944.081682,enem_blocks_PID24_20251125_092800.csv,True,1.3562617050854705e-07,1.0411564049480881e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A2,3,21,2020_CH_76,Abstract,3016.468172,3099.246075,82.77790300000015,3014.468172,3016.468172,enem_blocks_PID24_20251125_092800.csv,True,-4.03599406800483e-08,-1.1034046354752729e-07,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A3,1,22,2019_CH_65,Abstract,3283.687381,3327.959383,44.2720019999997,3281.687381,3283.687381,enem_blocks_PID24_20251125_092800.csv,True,-2.4423543555961822e-08,2.2916188210047133e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A3,2,23,2021_CH_51,Abstract,3331.74854,3419.629151,87.88061100000004,3329.74854,3331.74854,enem_blocks_PID24_20251125_092800.csv,True,1.971844052700971e-08,-1.989705545733264e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A3,3,24,2021_CH_83,Abstract,3423.374778,3482.552451,59.17767300000014,3421.374778,3423.374778,enem_blocks_PID24_20251125_092800.csv,True,3.193148310998414e-08,1.002376969987561e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A4,1,25,2019_CH_64,Abstract,3704.645569,3740.610792,35.96522300000015,3702.645569,3704.645569,enem_blocks_PID24_20251125_092800.csv,True,-7.86117362032283e-08,-1.1194465347125107e-07,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A4,2,26,2020_CH_77,Abstract,3745.311552,3807.71739,62.405837999999676,3743.311552,3745.311552,enem_blocks_PID24_20251125_092800.csv,True,-9.35912472817308e-08,-5.179715074578601e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A4,3,27,2022_CH_51,Abstract,3811.826824,3894.93708,83.11025599999994,3809.826824,3811.826824,enem_blocks_PID24_20251125_092800.csv,True,-1.744878202524311e-07,-7.5052545405762e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A5,1,28,2021_CH_65,Abstract,4128.652443,4162.59502,33.9425769999998,4126.652443,4128.652443,enem_blocks_PID24_20251125_092800.csv,True,7.243608330322906e-08,9.544618770846115e-09,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A5,2,29,2022_CH_71,Abstract,4166.250828,4235.617013,69.36618499999986,4164.250828,4166.250828,enem_blocks_PID24_20251125_092800.csv,True,1.6521584642804216e-07,1.3544390684199644e-07,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID024,2025-11-25_001,A5,3,30,2021_CH_86,Abstract,4239.299855,4288.493812,49.1939569999995,4237.299855,4239.299855,enem_blocks_PID24_20251125_092800.csv,True,5.8020090499156835e-08,1.6341294593606425e-08,6,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C1,1,1,2020_CH_56,Concrete,328.680159,388.991178,60.31101899999999,326.680159,328.680159,enem_blocks_PID25_20251125_120604.csv,True,-1.9789259602329118e-07,-3.789840838813628e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C1,2,2,2020_CH_78,Concrete,392.780956,467.560899,74.779943,390.780956,392.780956,enem_blocks_PID25_20251125_120604.csv,True,6.200203365950883e-08,1.9022402123468802e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C1,3,3,2017_CH_47,Concrete,472.50409,529.253468,56.74937799999998,470.50409,472.50409,enem_blocks_PID25_20251125_120604.csv,True,7.578871503233972e-08,1.2143346446720022e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C2,1,4,2020_CH_59,Concrete,750.87881,888.444676,137.56586599999991,748.87881,750.87881,enem_blocks_PID25_20251125_120604.csv,True,2.6038401460666895e-08,-1.527348246413203e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C2,2,5,2020_CH_82,Concrete,893.441486,942.869907,49.42842099999996,891.441486,893.441486,enem_blocks_PID25_20251125_120604.csv,True,-4.762219397822264e-08,-4.095388308512207e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C2,3,6,2018_CH_77,Concrete,947.989089,1079.714808,131.7257189999999,945.989089,947.989089,enem_blocks_PID25_20251125_120604.csv,True,5.523772572732843e-08,3.498146227465033e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C3,1,7,2021_LC_26,Concrete,1172.244662,1461.720419,289.47575699999993,1170.244662,1172.244662,enem_blocks_PID25_20251125_120604.csv,True,4.959530609494015e-08,1.7114600958738395e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C3,2,8,2020_CH_70,Concrete,1466.094875,1571.370994,105.27611900000011,1464.094875,1466.094875,enem_blocks_PID25_20251125_120604.csv,True,-8.95678928083805e-08,-5.06509805295399e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C3,3,9,2017_CH_75,Concrete,1576.045404,1628.92889,52.88348599999995,1574.045404,1576.045404,enem_blocks_PID25_20251125_120604.csv,True,-3.254784756820547e-08,-2.7980351905482435e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C4,1,10,2021_CH_76,Concrete,1635.437269,1784.620741,149.18347199999994,1633.437269,1635.437269,enem_blocks_PID25_20251125_120604.csv,True,8.761544852002846e-09,-3.179534332722702e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C4,2,11,2018_LC_44,Concrete,1788.23059,1878.157351,89.92676100000017,1786.23059,1788.23059,enem_blocks_PID25_20251125_120604.csv,True,1.5339601440875598e-07,-5.800764829787201e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C4,3,12,2020_CH_84,Concrete,1882.372434,1967.360345,84.98791099999994,1880.372434,1882.372434,enem_blocks_PID25_20251125_120604.csv,True,-2.2848376678557517e-07,-1.0489533914095167e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C5,1,13,2017_CH_69,Concrete,2058.296244,2173.392029,115.09578499999998,2056.296244,2058.296244,enem_blocks_PID25_20251125_120604.csv,True,-2.030234072377922e-07,-1.784005585569679e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C5,2,14,2021_CH_46,Concrete,2178.060187,2226.218629,48.15844199999992,2176.060187,2178.060187,enem_blocks_PID25_20251125_120604.csv,True,-1.4612967417902221e-08,-3.139661448033074e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,C5,3,15,2017_CH_68,Concrete,2230.118997,2361.478849,131.35985200000005,2228.118997,2230.118997,enem_blocks_PID25_20251125_120604.csv,True,-1.1851283480606628e-07,2.8789299313263853e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,A1,1,16,2020_CH_76,Abstract,2479.167816,2614.808244,135.6404279999997,2477.167816,2479.167816,enem_blocks_PID25_20251125_120604.csv,True,-2.0475716204522512e-07,-6.694204496194602e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,A1,2,17,2022_CH_60,Abstract,2619.014994,2697.011286,77.99629199999981,2617.014994,2619.014994,enem_blocks_PID25_20251125_120604.csv,True,-1.4682059216784687e-07,-7.022002761859904e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,A1,3,18,2022_CH_71,Abstract,2701.527589,2918.12522,216.5976310000001,2699.527589,2701.527589,enem_blocks_PID25_20251125_120604.csv,True,-2.8479024711285194e-07,-7.630702453629735e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,A2,1,19,2020_LC_31,Abstract,2923.734975,3021.992118,98.25714300000027,2921.734975,2923.734975,enem_blocks_PID25_20251125_120604.csv,True,-2.090182746587825e-07,5.1067530572119835e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,A2,2,20,2020_CH_77,Abstract,3026.709515,3136.42458,109.71506499999987,3024.709515,3026.709515,enem_blocks_PID25_20251125_120604.csv,True,-3.1113746302998875e-07,-3.045610743800879e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,A2,3,21,2019_CH_65,Abstract,3141.261859,3253.238371,111.97651199999973,3139.261859,3141.261859,enem_blocks_PID25_20251125_120604.csv,True,-9.18130805830481e-08,-1.1534735016489932e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,A3,1,22,2019_CH_64,Abstract,3347.632274,3420.695357,73.063083,3345.632274,3347.632274,enem_blocks_PID25_20251125_120604.csv,True,3.485506236306295e-08,-5.288114748550433e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,A3,2,23,2021_CH_83,Abstract,3425.087467,3568.706519,143.619052,3423.087467,3425.087467,enem_blocks_PID25_20251125_120604.csv,True,-7.348379435130282e-08,1.494668465976606e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID025,2025-11-25_002,A3,3,24,2021_CH_51,Abstract,3574.041697,3640.394962,66.35326499999974,3572.041697,3574.041697,enem_blocks_PID25_20251125_120604.csv,True,8.354465858821863e-09,4.6837616391271043e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
