participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,answer_latency_sec,epoch_start_time,epoch_end_time,baseline_start_time,baseline_end_time,analysis_window_start_sec,analysis_window_end_sec,source_log,included_step5_analysis,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used,participant_correct,rt_text_to_answer,enem_correctness_step2,item_condition,enem_correctness,total_word_count,sentence_count,sentence_length,log_total_word_count,z_log_total_word_count,z_sentence_count,z_sentence_length,z_enem_correctness,condition,condition_abstract,response_time_sec,response_time_step2_sec,response_time_abs_difference,log_response_time_sec,z_log_response_time_sec,participant_code,question_code,item_condition_matches_trial_condition,eligible_primary_model,primary_model_exclusion_reason
PID030,2025-11-26_001(PID030),C2,3,21,2021_LC_26,Concrete,3107.486429,3278.028144,170.54171499999984,3103.986429,3120.686429,3105.486429,3107.486429,7.0,11.0,enem_blocks_ PID030_20251126_140643.csv,True,4.287350046412135e-09,7.86756715550865e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,170.54172100000005,0.3092108298406186,Concrete,0.3092108298406186,190,9,21.11,5.247024072160486,2.264859834801295,2.1886481899228065,-0.4581662107520753,-0.5607517593851553,Concrete,0.0,170.54171499999984,170.54172100000005,6.000000212225132e-06,5.138979929555117,1.678198615187731,28,25,True,True,
PID030,2025-11-26_001(PID030),C3,1,22,2020_CH_82,Concrete,3287.77168,3363.897462,76.12578200000007,3284.27168,3300.97168,3285.77168,3287.77168,7.0,11.0,enem_blocks_ PID030_20251126_140643.csv,True,7.609845727952639e-08,-1.1940536494032865e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,76.12581,0.4406437691929831,Concrete,0.4406437691929831,105,7,15.0,4.653960350157523,0.8398158527831238,1.362090380624715,-0.8407363421980346,0.43606913784868967,Concrete,0.0,76.12578200000007,76.12581,2.7999999929306796e-05,4.332386998555296,-0.16871702694343046,28,15,True,True,
PID030,2025-11-26_001(PID030),C3,2,23,2021_CH_46,Concrete,3368.832302,3474.079192,105.24689000000036,3365.332302,3382.032302,3366.832302,3368.832302,7.0,11.0,enem_blocks_ PID030_20251126_140643.csv,True,-9.75151848750754e-08,-1.6291465533606646e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,105.24692800000004,0.5713472000908519,Concrete,0.5713472000908519,65,5,13.0,4.174387269895637,-0.3125269842682109,0.5355325713266238,-0.9659638811328821,1.4273572571066844,Concrete,0.0,105.24689000000036,105.24692800000004,3.799999967668555e-05,4.656308923432336,0.572991022918927,28,18,True,True,
PID030,2025-11-26_001(PID030),C3,3,24,2020_CH_84,Concrete,3478.96141,3547.93349,68.97208,3475.46141,3492.16141,3476.96141,3478.96141,7.0,11.0,enem_blocks_ PID030_20251126_140643.csv,True,2.525839778926207e-07,3.037288850878888e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,68.97211199999992,0.217985576821657,Concrete,0.217985576821657,58,1,58.0,4.060443010546419,-0.5863181049301306,-1.117583047269559,1.851655744901188,-1.2526273197494673,Concrete,0.0,68.97208,68.97211199999992,3.199999991920777e-05,4.233701785028183,-0.3946838777616644,28,16,True,True,
PID030,2025-11-26_001(PID030),C4,1,25,2017_CH_68,Concrete,3708.823382,3812.859213,104.03583100000014,3705.323382,3722.023382,3706.823382,3708.823382,7.0,11.0,enem_blocks_ PID030_20251126_140643.csv,True,4.60051013032284e-08,-5.623780202995781e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,104.03588400000037,0.2069303968327291,Concrete,0.2069303968327291,49,1,49.0,3.8918202981106265,-0.9914934219713682,-1.117583047269559,1.288131819694374,-1.3364726213150107,Concrete,0.0,104.03583100000014,104.03588400000037,5.300000022145923e-05,4.6447353686510935,0.5464901963693529,28,1,True,True,
PID030,2025-11-26_001(PID030),C4,2,26,2017_CH_47,Concrete,3816.811123,3874.114527,57.30340400000023,3813.311123,3830.011123,3814.811123,3816.811123,7.0,11.0,enem_blocks_ PID030_20251126_140643.csv,True,2.6661057255053778e-08,-5.3267907860855325e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,57.30342000000019,0.527917465166208,Concrete,0.527917465166208,62,2,31.0,4.127134385045092,-0.42606864377462483,-0.7043041426205131,0.16108396928074592,1.0979750828394783,Concrete,0.0,57.30340400000023,57.30342000000019,1.5999999959603883e-05,4.048360028587957,-0.8190746403799318,28,0,True,True,
PID030,2025-11-26_001(PID030),C4,3,27,2018_CH_77,Concrete,3878.315772,3962.034576,83.71880400000009,3874.815772,3891.515772,3876.315772,3878.315772,7.0,11.0,enem_blocks_ PID030_20251126_140643.csv,True,-2.362563037713403e-07,-5.855853050283558e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,83.71879500000023,0.2103828048416349,Concrete,0.2103828048416349,50,1,50.0,3.912023005428146,-0.9429493188418199,-1.117583047269559,1.3507455891617977,-1.310288679405072,Concrete,0.0,83.71880400000009,83.71879500000023,8.999999863590347e-06,4.427463611761473,0.048986944146023025,28,4,True,True,
PID030,2025-11-26_001(PID030),C5,1,28,2020_CH_70,Concrete,4130.863371,4219.525081,88.6617099999994,4127.363371,4144.063371,4128.863371,4130.863371,7.0,11.0,enem_blocks_ PID030_20251126_140643.csv,True,-6.941324412437964e-08,-1.8347050447683856e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,88.66172600000027,0.244848972506758,Concrete,0.244848972506758,69,2,34.5,4.23410650459726,-0.16903053883590502,-0.7043041426205131,0.38023216241672914,-1.0488884828831637,Concrete,0.0,88.6617099999994,88.66172600000027,1.6000000869098585e-05,4.484828116295354,0.18033870369516836,28,11,True,True,
PID030,2025-11-26_001(PID030),C5,2,29,2020_CH_56,Concrete,4224.972113,4261.119263,36.14714999999978,4221.472113,4238.172113,4222.972113,4224.972113,7.0,11.0,enem_blocks_ PID030_20251126_140643.csv,True,-2.610076540368572e-08,-1.0943099261764505e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,36.1471590000001,0.4830001778034939,Concrete,0.4830001778034939,29,2,14.5,3.367295829986474,-2.2518477633179645,-0.7043041426205131,-0.8720432269317465,0.7573109318980379,Concrete,0.0,36.14714999999978,36.1471590000001,9.000000318337698e-06,3.5875981073226018,-1.8741153765149958,28,9,True,True,
PID030,2025-11-26_001(PID030),C5,3,30,2018_LC_44,Concrete,4265.580685,4364.837097,99.25641199999971,4262.080685,4278.780685,4263.580685,4265.580685,7.0,11.0,enem_blocks_ PID030_20251126_140643.csv,True,-1.213294173094716e-07,2.876308527142904e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,99.25643200000012,0.2951478999067735,Concrete,0.2951478999067735,132,7,18.86,4.882801922586371,1.389688140576973,1.362090380624715,-0.5990471920537788,-0.6674086028177602,Concrete,0.0,99.25641199999971,99.25643200000012,2.0000000404252205e-05,4.597706522014519,0.43880475908587685,28,5,True,True,
PID031,2025-11-26_002(PID031),C1,1,1,2021_LC_26,Concrete,443.502696,652.651082,209.148386,440.002696,456.702696,441.502696,443.502696,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-1.9776652104369534e-07,3.087521732264519e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,209.14841099999995,0.3092108298406186,Concrete,0.3092108298406186,190,9,21.11,5.247024072160486,2.264859834801295,2.1886481899228065,-0.4581662107520753,-0.5607517593851553,Concrete,0.0,209.148386,209.14841099999995,2.4999999965302777e-05,5.343043980908874,2.145459204708064,29,25,True,True,
PID031,2025-11-26_002(PID031),C1,2,2,2020_CH_70,Concrete,657.85495,827.723411,169.86846100000002,654.35495,671.0549500000001,655.85495,657.85495,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,4.075238195327617e-07,-2.8998080907791e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,169.86847699999998,0.244848972506758,Concrete,0.244848972506758,69,2,34.5,4.23410650459726,-0.16903053883590502,-0.7043041426205131,0.38023216241672914,-1.0488884828831637,Concrete,0.0,169.86846100000002,169.86847699999998,1.5999999959603883e-05,5.135024378720868,1.669141297142599,29,11,True,True,
PID031,2025-11-26_002(PID031),C1,3,3,2017_CH_47,Concrete,832.760214,912.393024,79.63280999999995,829.260214,845.9602140000001,830.760214,832.760214,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,1.4191661393909882e-07,-1.4747397518692276e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,79.63280799999995,0.527917465166208,Concrete,0.527917465166208,62,2,31.0,4.127134385045092,-0.42606864377462483,-0.7043041426205131,0.16108396928074592,1.0979750828394783,Concrete,0.0,79.63280999999995,79.63280799999995,1.9999999949504854e-06,4.3774261938547,-0.06558744185723482,29,0,True,True,
PID031,2025-11-26_002(PID031),C2,1,4,2021_CH_46,Concrete,917.594128,969.383885,51.78975700000001,914.094128,930.794128,915.594128,917.594128,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-1.428665455855614e-07,-3.275905950007725e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,51.78977599999996,0.5713472000908519,Concrete,0.5713472000908519,65,5,13.0,4.174387269895637,-0.3125269842682109,0.5355325713266238,-0.9659638811328821,1.4273572571066844,Concrete,0.0,51.78975700000001,51.78977599999996,1.899999995202961e-05,3.947192388399305,-1.0507256875944273,29,18,True,True,
PID031,2025-11-26_002(PID031),C2,2,5,2017_CH_68,Concrete,973.41573,1066.100931,92.68520099999988,969.91573,986.61573,971.41573,973.41573,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,2.9666563531044574e-07,9.959519190249737e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,92.685248,0.2069303968327291,Concrete,0.2069303968327291,49,1,49.0,3.8918202981106265,-0.9914934219713682,-1.117583047269559,1.288131819694374,-1.3364726213150107,Concrete,0.0,92.68520099999988,92.685248,4.700000012292094e-05,4.5292088158144015,0.2819604821663087,29,1,True,True,
PID031,2025-11-26_002(PID031),C2,3,6,2017_CH_75,Concrete,1071.007089,1188.348191,117.34110200000008,1067.507089,1084.207089,1069.007089,1071.007089,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-3.467626054830055e-07,-2.1574163265005969e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,117.3411540000002,0.1964736904113095,Concrete,0.1964736904113095,109,4,27.25,4.6913478822291435,0.9296525357642281,0.12225366667757818,-0.07371766622209326,-1.4157789468713895,Concrete,0.0,117.34110200000008,117.3411540000002,5.2000000124508006e-05,4.76508509496546,0.8220638885174902,29,3,True,True,
PID031,2025-11-26_002(PID031),C3,1,7,2020_CH_59,Concrete,1339.16348,1438.874508,99.71102800000016,1335.66348,1352.36348,1337.16348,1339.16348,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-5.713531310954108e-07,-1.2381548017597006e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,99.71105399999988,0.4582523423350119,Concrete,0.4582523423350119,68,4,17.0,4.219507705176107,-0.20410928415106713,0.12225366667757818,-0.715508803263187,0.5696170426960993,Concrete,0.0,99.71102800000016,99.71105399999988,2.599999972119349e-05,4.602276282686263,0.4492684789389344,29,10,True,True,
PID031,2025-11-26_002(PID031),C3,2,8,2020_CH_82,Concrete,1442.667506,1489.948542,47.281036000000086,1439.167506,1455.867506,1440.667506,1442.667506,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-3.829584557080351e-07,-3.062460483290992e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,47.281072,0.4406437691929831,Concrete,0.4406437691929831,105,7,15.0,4.653960350157523,0.8398158527831238,1.362090380624715,-0.8407363421980346,0.43606913784868967,Concrete,0.0,47.281036000000086,47.281072,3.5999999916214165e-05,3.8561092848713163,-1.2592854234591735,29,15,True,True,
PID031,2025-11-26_002(PID031),C3,3,9,2017_CH_69,Concrete,1495.214453,1547.005927,51.79147399999988,1491.714453,1508.414453,1493.214453,1495.214453,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-5.320942570339554e-07,-1.215455625539444e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,51.791471,0.283977091362474,Concrete,0.283977091362474,62,4,15.5,4.127134385045092,-0.42606864377462483,0.12225366667757818,-0.8094294574643227,-0.7521308608059422,Concrete,0.0,51.79147399999988,51.791471,2.9999998787388904e-06,3.9472255411236636,-1.0506497753432233,29,2,True,True,
PID031,2025-11-26_002(PID031),C4,1,10,2018_LC_44,Concrete,1762.888514,1833.776113,70.88759899999991,1759.388514,1776.088514,1760.888514,1762.888514,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-8.321992452320726e-07,-5.020474713325788e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,70.88764700000002,0.2951478999067735,Concrete,0.2951478999067735,132,7,18.86,4.882801922586371,1.389688140576973,1.362090380624715,-0.5990471920537788,-0.6674086028177602,Concrete,0.0,70.88759899999991,70.88764700000002,4.8000000106185325e-05,4.261095509918256,-0.33195843466485986,29,5,True,True,
PID031,2025-11-26_002(PID031),C4,2,11,2021_CH_76,Concrete,1839.302786,1931.127658,91.82487200000014,1835.802786,1852.502786,1837.302786,1839.302786,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,4.088308396666742e-07,2.7389803654700967e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,91.8249199999998,0.1797999836750338,Concrete,0.1797999836750338,86,5,17.2,4.454347296253507,0.3601753510213835,0.5355325713266238,-0.7029860493697023,-1.5422365867215426,Concrete,0.0,91.82487200000014,91.8249199999998,4.799999966564883e-05,4.519883197748866,0.2606069229968424,29,22,True,True,
PID031,2025-11-26_002(PID031),C4,3,12,2020_CH_56,Concrete,1935.010631,1985.585529,50.57489799999985,1931.510631,1948.210631,1933.010631,1935.010631,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,1.4175547979571641e-07,4.5380585929190165e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,50.57494399999996,0.4830001778034939,Concrete,0.4830001778034939,29,2,14.5,3.367295829986474,-2.2518477633179645,-0.7043041426205131,-0.8720432269317465,0.7573109318980379,Concrete,0.0,50.57489799999985,50.57494399999996,4.600000011123484e-05,3.9234553662450495,-1.1050781072963525,29,9,True,True,
PID031,2025-11-26_002(PID031),C5,1,13,2020_CH_78,Concrete,2182.938405,2214.949447,32.01104200000009,2179.438405,2196.138405,2180.938405,2182.938405,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,1.773753437271454e-07,-1.724169933338249e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,32.01107699999966,0.3834166598860249,Concrete,0.3834166598860249,28,1,28.0,3.332204510175204,-2.3361669895037065,-1.117583047269559,-0.026757339121525423,0.002044161107308397,Concrete,0.0,32.01104200000009,32.01107699999966,3.499999957057298e-05,3.4660809057793567,-2.1523623232617606,29,14,True,True,
PID031,2025-11-26_002(PID031),C5,2,14,2020_CH_84,Concrete,2219.331909,2299.952006,80.62009699999999,2215.831909,2232.531909,2217.331909,2219.331909,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,3.866692271885146e-07,3.342016679356456e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,80.62013000000024,0.217985576821657,Concrete,0.217985576821657,58,1,58.0,4.060443010546419,-0.5863181049301306,-1.117583047269559,1.851655744901188,-1.2526273197494673,Concrete,0.0,80.62009699999999,80.62013000000024,3.300000025774352e-05,4.389747960863686,-0.037373378290643494,29,16,True,True,
PID031,2025-11-26_002(PID031),C5,3,15,2018_CH_77,Concrete,2303.735057,2382.722298,78.98724100000027,2300.235057,2316.935057,2301.735057,2303.735057,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,-2.575040923610431e-07,1.6919491953454322e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,78.98725599999989,0.2103828048416349,Concrete,0.2103828048416349,50,1,50.0,3.912023005428146,-0.9429493188418199,-1.117583047269559,1.3507455891617977,-1.310288679405072,Concrete,0.0,78.98724100000027,78.98725599999989,1.4999999621068127e-05,4.369286333094359,-0.0842258846023362,29,4,True,True,
PID031,2025-11-26_002(PID031),A1,1,16,2021_CH_51,Abstract,2603.47279,2655.078206,51.60541600000033,2599.97279,2616.67279,2601.47279,2603.47279,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,3.284487334078077e-07,1.486565686080928e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,51.605469000000085,0.4690162788304226,Abstract,0.4690162788304226,56,3,18.67,4.02535169073515,-0.6706373311158704,-0.2910252379714675,-0.6109438082525892,0.6512534794066687,Abstract,1.0,51.60541600000033,51.605469000000085,5.2999999752501026e-05,3.943626628219788,-1.0588904730748496,29,19,True,True,
PID031,2025-11-26_002(PID031),A1,2,17,2021_CH_86,Abstract,2659.214165,2760.494066,101.27990100000034,2655.714165,2672.414165,2657.214165,2659.214165,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,4.3645990246421465e-07,-1.353579948598638e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,101.2798799999996,0.5558420311097073,Abstract,0.5558420311097073,60,1,60.0,4.0943445622221,-0.5048577147492145,-1.117583047269559,1.9768832838360355,1.3097621052999473,Abstract,1.0,101.27990100000034,101.2798799999996,2.100000074278796e-05,4.61788798090724,0.4850157419465759,29,24,True,True,
PID031,2025-11-26_002(PID031),A1,3,18,2022_CH_47,Abstract,2764.300588,2849.980363,85.67977500000006,2760.800588,2777.500588,2762.300588,2764.300588,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,8.654800816651883e-07,-1.0985524426798677e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,85.67976999999973,0.4736677315356127,Abstract,0.4736677315356127,114,4,28.5,4.736198448394496,1.0374217805060666,0.12225366667757818,0.004549545612186467,0.6865312817739867,Abstract,1.0,85.67977500000006,85.67976999999973,5.000000328436727e-06,4.450616800085625,0.10200251623649458,29,26,True,True,
PID031,2025-11-26_002(PID031),A2,1,19,2021_CH_83,Abstract,3025.293704,3109.671016,84.37731199999962,3021.793704,3038.493704,3023.293704,3025.293704,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,2.8081470860347974e-08,-4.646938274177615e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,84.3773369999999,0.4347480454401885,Abstract,0.4347480454401885,120,3,40.0,4.787491742782046,1.1606719436386206,-0.2910252379714675,0.7246078944875599,0.3913544668532575,Abstract,1.0,84.37731199999962,84.3773369999999,2.500000027794158e-05,4.435298550298757,0.06692718386732761,29,23,True,True,
PID031,2025-11-26_002(PID031),A2,2,20,2020_CH_76,Abstract,3114.796368,3166.045787,51.249419000000216,3111.296368,3127.996368,3112.796368,3114.796368,7.0,11.0,enem_blocks_PID031_20251126_161805.csv,True,2.680456255818132e-07,1.932124492205045e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,51.24945200000002,0.315717226144949,Abstract,0.315717226144949,78,6,13.0,4.356708826689592,0.12556461982439548,0.9488114759756695,-0.9659638811328821,-0.511405592177757,Abstract,1.0,51.249419000000216,51.24945200000002,3.299999980299617e-05,3.9367042813688964,-1.074741083944103,29,12,True,True,
