participant_id,folder_name,timestamp_raw,timestamp_iso,question_id,raw_value,raw_key_present,source_json,source_json_full_path
PID032,PID32,20251127_120756,2025-11-27 12:07:56,country_of_birth,Albania,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,country_secondary_ed,Albania,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,degree_field,Data Science,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,department_unit,Labour Market,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,employee_role,Research staff,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,first_gen_he,Yes,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,first_language,Albanian,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,gender,Female,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,highest_degree,Master,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,living_arrangement,with one flatmate,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,nationality,Albanian,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,other_languages,english french,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,parent_a_edu,High School,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,parent_b_edu,High School,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,primary_school_langs,Albanian,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,programme_name,,False,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,study_level,,False,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,year_in_programme,,False,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,years_in_luxembourg,4,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,affiliation,university employee,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,age,25,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,country_of_birth,luxembourg,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,country_secondary_ed,France,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,degree_field,Humanities European History,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,department_unit,Administration Media centre,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,employee_role,admin staff,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,first_gen_he,no,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,first_language,french english,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,gender,female,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,highest_degree,master,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,living_arrangement,with family,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,nationality,french english,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,other_languages,italian spanish german,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,parent_a_edu,Bachelor,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,parent_b_edu,Bachelor,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,primary_school_langs,French,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,programme_name,,False,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,study_level,,False,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,year_in_programme,,False,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID033,PID33,20251127_142019,2025-11-27 14:20:19,years_in_luxembourg,0,True,socio_PID33_20251127_142019.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID33/socio_PID33_20251127_142019.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,affiliation,Master student,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,age,26,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,country_of_birth,Italy,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,country_secondary_ed,Italy,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,degree_field,Economics,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,department_unit,Economics,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,employee_role,,False,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,first_gen_he,Yes,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,first_language,Italian,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,gender,male,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,highest_degree,Bachelor,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,living_arrangement,with family,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,nationality,Italian,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,other_languages,English,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,parent_a_edu,Secondary education,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,parent_b_edu,Secondary education,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,primary_school_langs,Italian,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,programme_name,MSc Economics and Finance,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,study_level,Master,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,year_in_programme,2,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID034,PID34,20251127_161957,2025-11-27 16:19:57,years_in_luxembourg,0,True,socio_PID34_20251127_161957.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID34/socio_PID34_20251127_161957.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,affiliation,PhD candidate,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,age,38,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,country_of_birth,Lebanon,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,country_secondary_ed,Lebanon,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,degree_field,Economics,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,department_unit,Economics,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,employee_role,,False,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,first_gen_he,No,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,first_language,Lebanese,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,gender,Male,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,highest_degree,Master,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,living_arrangement,Alone,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,nationality,"Lebanese, Russian",True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,other_languages,"Arabic, Russian, English, French",True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,parent_a_edu,primary school,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,parent_b_edu,Bachelor,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,primary_school_langs,"French, Arabic",True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,programme_name,,False,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,study_level,,False,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,year_in_programme,,False,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID035,PID035,20251128_102111,2025-11-28 10:21:11,years_in_luxembourg,3,True,socio_PID035_20251128_102111.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID035/socio_PID035_20251128_102111.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,affiliation,Employee,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,age,29,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,country_of_birth,Germany,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,country_secondary_ed,Germany,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,degree_field,Linguistics and Literature,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,department_unit,Fhse,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,employee_role,Admin Staff,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,first_gen_he,yes,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,first_language,German,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,gender,female,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,highest_degree,Master,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,living_arrangement,with partner,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,nationality,German,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,other_languages,English French Luxembourgish,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,parent_a_edu,Hauptschule,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,parent_b_edu,Abitur,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,primary_school_langs,German,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,programme_name,,False,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,study_level,,False,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,year_in_programme,,False,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID036,PID036,20251128_122743,2025-11-28 12:27:43,years_in_luxembourg,10,True,socio_PID036_20251128_122743.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID036/socio_PID036_20251128_122743.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,affiliation,university employee,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,age,26,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,country_of_birth,Germany,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,country_secondary_ed,Germany,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,degree_field,Sound Engineering,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,department_unit,Media Centre,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,employee_role,Technical staff,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,first_gen_he,NO,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,first_language,german,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,gender,male,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,highest_degree,Bachelor,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,living_arrangement,together with my partner,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,nationality,german,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,other_languages,english,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,parent_a_edu,higher school,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,parent_b_edu,higher school,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,primary_school_langs,german,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,programme_name,,False,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,study_level,,False,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,year_in_programme,,False,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
PID038,PID038,20251128_154223,2025-11-28 15:42:23,years_in_luxembourg,1,True,socio_PID038_20251128_154223.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 28-11-25/PID038/socio_PID038_20251128_154223.json
